time,lane_exit_A,lane_exit_B
49313,19.88,11.87
49314,19.88,11.87
49315,19.88,11.87
49316,19.88,11.87
49317,19.88,11.87
49318,18.08,11.87
49319,18.08,11.87
49320,18.08,11.87
49321,18.08,11.87
49322,18.08,11.87
49323,17.69,11.87
49324,17.69,11.87
49325,17.69,11.87
49326,17.69,11.87
49327,17.69,11.87
49328,17.69,11.87
49329,17.69,11.87
49330,17.69,11.87
49331,17.69,11.87
49332,17.69,11.87
49333,17.69,11.87
49334,17.69,11.87
49335,17.69,11.87
49336,17.69,11.87
49337,17.69,11.87
49338,17.69,11.87
49339,17.69,11.87
49340,17.69,11.87
49341,17.69,11.87
49342,17.69,11.87
49343,17.69,11.87
49344,17.69,11.87
49345,17.69,11.87
49346,17.69,11.87
49347,17.69,11.87
49348,17.69,11.87
49349,17.69,11.87
49350,17.69,11.87
49351,17.69,11.87
49352,17.69,11.87
49353,17.69,11.87
49354,17.69,11.87
49355,17.69,11.87
49356,17.69,11.87
49357,17.69,11.87
49358,17.69,11.87
49359,17.69,11.87
49360,17.69,11.87
49361,17.69,11.87
49362,17.69,11.87
49363,17.69,11.87
49364,17.69,11.87
49365,17.69,11.87
49366,17.69,11.87
49367,17.69,11.87
49368,17.69,11.87
49369,17.69,11.87
49370,17.69,11.87
49371,17.69,11.87
49372,17.69,11.87
49373,17.69,11.87
49374,17.69,10.58
49375,17.69,10.58
49376,17.69,10.58
49377,17.69,10.58
49378,17.69,10.58
49379,17.69,10.58
49380,17.69,10.58
49381,17.69,11.91
49382,17.69,11.91
49383,17.69,11.91
49384,17.69,11.91
49385,17.69,11.91
49386,17.69,11.91
49387,17.69,11.91
49388,17.69,11.91
49389,17.69,11.91
49390,17.69,11.91
49391,17.69,11.91
49392,17.69,11.91
49393,17.69,11.91
49394,17.69,11.91
49395,17.69,11.91
49396,17.69,11.91
49397,17.69,11.91
49398,17.69,11.91
49399,17.69,11.91
49400,17.69,11.91
49401,17.69,11.91
49402,17.69,11.91
49403,17.69,11.91
49404,17.69,11.91
49405,17.69,11.91
49406,17.69,11.91
49407,17.69,11.91
49408,17.69,11.91
49409,17.69,11.91
49410,17.69,11.91
49411,17.69,11.91
49412,17.69,11.91
49413,17.69,11.91
49414,17.69,11.91
49415,17.69,11.91
49416,17.69,11.91
49417,17.69,11.91
49418,17.69,11.91
49419,17.69,11.91
49420,17.69,11.91
49421,17.69,11.91
49422,17.69,11.91
49423,17.69,11.91
49424,17.69,11.91
49425,17.69,11.91
49426,17.69,11.91
49427,17.69,11.91
49428,17.69,11.91
49429,17.69,11.91
49430,17.69,11.91
49431,17.69,11.91
49432,17.69,11.91
49433,17.69,11.91
49434,17.69,11.91
49435,17.69,11.91
49436,17.69,11.91
49437,17.69,11.91
49438,17.69,11.91
49439,17.69,11.91
49440,17.69,11.91
49441,17.69,11.91
49442,17.69,11.91
49443,17.69,11.91
49444,17.69,11.91
49445,17.69,11.91
49446,17.69,11.91
49447,17.69,11.91
49448,17.69,11.91
49449,17.69,11.91
49450,17.69,11.91
49451,17.69,11.91
49452,17.69,11.91
49453,17.69,11.91
49454,17.69,11.91
49455,17.69,11.91
49456,17.69,11.91
49457,17.69,11.91
49458,17.69,11.91
49459,17.69,11.91
49460,17.69,11.91
49461,17.69,11.91
49462,17.69,11.91
49463,16.93,11.91
49464,16.93,11.91
49465,16.93,11.91
49466,16.93,11.91
49467,16.93,11.91
49468,16.93,11.91
49469,16.93,11.91
49470,16.93,11.91
49471,16.93,11.91
49472,16.93,11.91
49473,16.93,11.91
49474,16.93,11.91
49475,19.95,11.91
49476,19.95,11.91
49477,19.95,11.91
49478,19.95,11.91
49479,19.95,11.91
49480,19.95,11.91
49481,19.95,11.91
49482,19.95,11.91
49483,19.95,11.91
49484,19.95,11.91
49485,19.95,11.91
49486,19.95,11.91
49487,19.95,11.91
49488,19.46,11.91
49489,19.46,11.91
49490,19.46,11.91
49491,19.46,11.91
49492,19.46,11.91
49493,19.46,11.91
49494,19.46,11.91
49495,19.46,11.91
49496,19.46,11.91
49497,19.46,11.91
49498,19.46,11.91
49499,19.46,11.91
49500,19.46,11.91
49501,19.46,11.91
49502,19.46,11.91
49503,19.46,11.91
49504,19.46,11.91
49505,19.46,11.91
49506,19.46,11.91
49507,19.46,11.91
49508,19.46,11.91
49509,19.46,11.91
49510,19.46,11.91
49511,19.46,11.91
49512,19.46,11.91
49513,19.46,11.91
49514,19.46,11.91
49515,19.46,11.91
49516,19.46,11.91
49517,19.46,11.91
49518,19.46,11.91
49519,19.46,11.91
49520,19.46,11.91
49521,19.46,11.91
49522,19.46,11.91
49523,19.46,11.91
49524,19.46,11.91
49525,19.46,11.91
49526,19.46,11.91
49527,19.46,11.91
49528,19.46,11.91
49529,19.46,11.91
49530,19.46,11.91
49531,19.46,11.91
49532,19.46,11.91
49533,19.46,11.91
49534,19.46,11.91
49535,19.46,11.91
49536,19.46,11.91
49537,19.46,11.91
49538,19.46,11.91
49539,19.46,11.91
49540,19.46,11.91
49541,19.46,11.91
49542,19.46,11.91
49543,19.46,11.91
49544,19.46,11.91
49545,19.46,11.91
49546,19.46,11.91
49547,19.46,11.91
49548,19.46,11.91
49549,19.46,11.91
49550,19.46,11.91
49551,19.46,11.91
49552,19.46,11.91
49553,19.46,11.91
49554,19.46,11.91
49555,19.46,11.91
49556,19.46,11.91
49557,19.46,11.91
49558,19.46,11.91
49559,19.46,11.91
49560,19.46,11.91
49561,19.46,11.91
49562,19.46,11.91
49563,19.46,11.91
49564,19.46,11.91
49565,19.46,11.91
49566,19.46,11.91
49567,19.46,11.91
49568,19.46,11.91
49569,19.46,11.91
49570,19.46,11.91
49571,19.46,11.91
49572,19.46,11.91
49573,19.46,11.91
49574,19.46,11.91
49575,19.46,11.91
49576,19.46,11.91
49577,19.46,11.91
49578,19.46,11.91
49579,19.46,11.91
49580,19.46,11.91
49581,19.46,11.91
49582,19.46,11.91
49583,19.46,11.91
49584,19.46,11.91
49585,19.46,11.91
49586,19.46,11.91
49587,19.46,11.91
49588,19.46,11.91
49589,19.46,11.91
49590,19.46,11.91
49591,19.46,11.91
49592,19.46,11.91
49593,19.46,11.91
49594,19.46,11.91
49595,19.46,11.91
49596,19.46,11.91
49597,19.46,11.91
49598,19.46,11.91
49599,19.46,11.91
49600,19.46,11.91
49601,19.46,11.91
49602,19.46,11.91
49603,19.46,11.91
49604,19.46,11.91
49605,19.46,11.91
49606,19.46,11.91
49607,19.46,11.91
49608,19.46,11.91
49609,19.46,11.91
49610,19.46,12.63
49611,19.46,12.63
49612,19.46,12.63
49613,19.46,12.63
49614,19.46,14.02
49615,19.46,14.02
49616,19.46,14.02
49617,19.46,14.02
49618,19.46,14.02
49619,19.46,14.02
49620,19.46,14.02
49621,19.46,14.02
49622,19.46,14.02
49623,19.46,14.02
49624,19.46,14.02
49625,19.46,14.02
49626,19.46,14.02
49627,19.46,14.02
49628,19.46,14.02
49629,19.46,14.02
49630,19.46,14.02
49631,19.46,14.02
49632,19.46,14.02
49633,19.46,14.02
49634,19.46,14.02
49635,19.46,14.02
49636,19.46,14.02
49637,19.46,14.02
49638,19.46,14.02
49639,19.46,14.02
49640,19.46,14.02
49641,19.46,14.02
49642,19.46,14.02
49643,19.46,14.02
49644,19.46,14.02
49645,19.46,14.02
49646,19.46,14.02
49647,19.46,14.02
49648,19.46,14.02
49649,19.46,14.02
49650,19.46,14.02
49651,19.46,14.02
49652,19.46,14.02
49653,19.46,14.02
49654,19.46,14.02
49655,19.46,14.02
49656,19.46,14.02
49657,19.46,14.02
49658,19.46,14.02
49659,19.46,14.02
49660,19.46,14.02
49661,19.46,14.02
49662,19.46,14.02
49663,19.46,14.02
49664,19.46,14.02
49665,19.46,14.02
49666,19.46,14.02
49667,19.46,14.02
49668,19.46,14.02
49669,19.46,14.02
49670,19.46,14.02
49671,19.46,14.02
49672,19.46,16.93
49673,19.46,16.93
49674,19.46,16.93
49675,19.46,16.93
49676,19.46,16.93
49677,19.46,16.93
49678,19.46,16.93
49679,19.46,16.93
49680,19.46,16.93
49681,19.46,16.93
49682,19.46,16.93
49683,19.46,16.93
49684,19.46,16.93
49685,19.46,16.93
49686,19.46,16.93
49687,19.46,16.93
49688,19.46,16.93
49689,19.46,16.93
49690,19.46,16.93
49691,19.46,16.93
49692,19.46,16.93
49693,19.46,16.93
49694,19.46,16.93
49695,19.46,16.93
49696,19.46,16.93
49697,19.46,16.93
49698,19.46,16.93
49699,19.46,16.93
49700,19.46,16.93
49701,19.46,16.93
49702,19.46,16.93
49703,19.46,16.93
49704,19.46,16.93
49705,19.46,16.93
49706,19.46,16.93
49707,19.46,16.93
49708,19.46,16.93
49709,19.46,16.93
49710,19.46,16.93
49711,19.46,16.93
49712,19.46,16.93
49713,19.46,16.93
49714,19.46,16.93
49715,19.46,16.93
49716,19.46,16.93
49717,19.46,16.93
49718,19.46,16.93
49719,19.46,16.93
49720,19.46,16.93
49721,19.46,16.93
49722,19.46,16.93
49723,19.46,16.93
49724,19.46,16.93
49725,19.46,16.93
49726,19.46,16.93
49727,19.46,16.93
49728,19.46,16.93
49729,19.46,16.93
49730,19.46,16.93
49731,19.46,16.93
49732,19.46,16.93
49733,19.46,16.93
49734,19.46,16.93
49735,19.46,16.93
49736,19.46,16.93
49737,19.46,16.93
49738,19.46,16.93
49739,19.46,16.93
49740,19.46,16.93
49741,19.46,16.93
49742,19.46,16.93
49743,19.46,16.93
49744,19.46,16.93
49745,19.46,16.93
49746,19.46,16.93
49747,19.46,16.93
49748,19.46,16.93
49749,19.46,16.93
49750,19.46,16.93
49751,19.46,16.93
49752,19.46,16.93
49753,19.46,16.93
49754,19.46,16.93
49755,19.46,16.93
49756,19.46,16.93
49757,19.46,16.93
49758,19.46,16.93
49759,19.46,16.93
49760,19.46,16.93
49761,19.46,16.93
49762,19.46,16.93
49763,19.46,16.93
49764,19.46,16.93
49765,19.46,16.93
49766,19.46,16.93
49767,19.46,16.93
49768,19.46,16.93
49769,19.46,16.93
49770,19.46,16.93
49771,19.46,16.93
49772,19.46,16.93
49773,19.46,16.93
49774,19.46,16.93
49775,19.46,16.93
49776,19.46,16.93
49777,19.46,16.93
49778,19.46,16.93
49779,19.46,16.93
49780,19.46,16.93
49781,19.46,16.93
49782,19.46,16.93
49783,19.46,16.93
49784,19.46,16.93
49785,19.46,16.93
49786,19.46,16.93
49787,19.46,16.93
49788,19.46,16.93
49789,19.46,16.93
49790,19.46,16.93
49791,19.46,16.93
49792,19.46,16.93
49793,19.46,16.93
49794,19.46,16.93
49795,19.46,16.93
49796,19.46,16.93
49797,19.46,16.93
49798,19.46,16.93
49799,19.46,16.93
49800,19.46,16.93
49801,19.46,16.93
49802,19.46,16.93
49803,19.46,16.93
49804,19.46,16.93
49805,19.46,16.93
49806,19.46,16.93
49807,19.46,16.93
49808,19.46,16.93
49809,19.46,16.93
49810,19.46,16.93
49811,19.46,16.93
49812,19.46,16.93
49813,19.46,16.93
49814,19.46,16.93
49815,19.46,16.93
49816,19.46,16.93
49817,19.46,16.93
49818,19.46,16.93
49819,19.46,16.93
49820,19.46,16.93
49821,16.51,16.93
49822,16.51,16.93
49823,16.51,16.93
49824,16.51,16.93
49825,16.51,16.93
49826,16.51,16.93
49827,16.51,16.93
49828,16.51,16.93
49829,16.51,16.93
49830,16.51,16.93
49831,16.51,16.93
49832,16.51,16.93
49833,16.51,16.93
49834,16.51,16.93
49835,16.51,16.93
49836,16.51,16.93
49837,16.51,16.93
49838,16.51,16.93
49839,16.51,16.93
49840,16.51,16.93
49841,16.51,16.93
49842,16.51,16.93
49843,16.51,16.93
49844,16.51,16.93
49845,16.51,16.93
49846,16.51,16.93
49847,16.51,16.93
49848,16.51,16.93
49849,16.51,16.93
49850,16.51,16.93
49851,16.51,16.93
49852,16.51,16.93
49853,16.51,16.93
49854,16.51,16.93
49855,16.51,16.93
49856,16.51,16.93
49857,16.51,16.93
49858,16.51,16.93
49859,16.51,16.93
49860,16.51,16.93
49861,16.51,16.93
49862,16.51,16.93
49863,16.51,16.93
49864,16.51,16.93
49865,16.51,16.93
49866,16.51,16.93
49867,16.51,16.93
49868,16.51,16.93
49869,16.51,16.93
49870,16.51,16.93
49871,16.51,16.93
49872,16.51,16.93
49873,16.51,16.93
49874,16.51,16.93
49875,16.51,16.93
49876,16.51,16.93
49877,16.51,16.93
49878,16.51,16.93
49879,16.51,16.93
49880,16.51,16.93
49881,16.51,16.93
49882,16.51,16.93
49883,16.51,16.93
49884,16.51,16.93
49885,16.51,16.93
49886,16.51,16.93
49887,16.51,16.93
49888,16.51,16.93
49889,16.51,16.93
49890,16.51,16.93
49891,16.51,16.93
49892,16.51,16.93
49893,16.51,16.93
49894,16.51,16.93
49895,16.51,16.93
49896,16.51,16.93
49897,16.51,16.93
49898,16.51,16.93
49899,16.51,16.93
49900,16.51,16.93
49901,16.51,16.93
49902,16.51,16.93
49903,16.51,16.93
49904,16.51,16.93
49905,16.51,16.93
49906,16.51,16.93
49907,16.51,16.93
49908,16.51,16.93
49909,16.51,16.93
49910,16.51,16.93
49911,16.51,16.93
49912,16.51,16.93
49913,16.51,16.93
49914,16.51,16.93
49915,16.51,16.93
49916,16.51,16.93
49917,16.51,16.93
49918,16.51,16.93
49919,16.51,16.93
49920,16.51,16.93
49921,16.51,16.93
49922,16.51,16.93
49923,16.51,16.93
49924,16.51,16.93
49925,16.51,16.93
49926,16.51,16.93
49927,16.51,16.93
49928,16.51,16.93
49929,16.51,16.93
49930,16.51,16.93
49931,16.51,16.93
49932,16.51,16.93
49933,16.51,16.93
49934,16.51,16.93
49935,16.51,16.93
49936,16.51,16.93
49937,16.51,16.93
49938,16.51,16.93
49939,16.51,16.93
49940,16.51,16.93
49941,16.51,16.93
49942,16.51,16.93
49943,16.51,16.93
49944,16.51,16.93
49945,16.51,16.93
49946,16.51,16.93
49947,16.51,16.93
49948,16.51,16.93
49949,16.51,16.93
49950,16.51,16.93
49951,16.51,16.93
49952,16.51,16.93
49953,16.51,16.93
49954,16.51,16.93
49955,16.51,16.93
49956,16.51,16.93
49957,16.51,16.93
49958,16.51,16.93
49959,16.51,16.93
49960,16.51,16.93
49961,16.51,16.93
49962,16.51,16.93
49963,16.51,16.93
49964,16.51,16.93
49965,16.51,16.93
49966,16.51,16.93
49967,16.51,16.93
49968,16.51,16.93
49969,16.51,16.93
49970,16.51,16.93
49971,16.51,16.93
49972,16.51,16.93
49973,16.51,16.93
49974,16.51,16.93
49975,16.51,16.93
49976,16.51,16.93
49977,16.51,16.93
49978,16.51,16.93
49979,16.51,16.93
49980,16.51,16.93
49981,16.51,16.93
49982,16.51,16.93
49983,16.51,16.93
49984,16.51,16.93
49985,16.51,16.93
49986,16.51,16.93
49987,16.51,16.93
49988,16.51,16.93
49989,16.51,16.93
49990,16.51,16.93
49991,16.51,16.93
49992,16.51,16.93
49993,16.51,16.93
49994,16.51,16.93
49995,16.51,16.93
49996,16.51,16.93
49997,16.51,16.93
49998,16.51,16.93
49999,16.51,16.93
50000,16.51,16.93
50001,16.51,16.93
50002,16.51,16.93
50003,16.51,16.93
50004,16.51,16.93
50005,16.51,16.93
50006,16.51,16.93
50007,16.51,16.93
50008,16.51,16.93
50009,16.51,16.93
50010,16.51,16.93
50011,16.51,16.93
50012,16.51,16.93
50013,16.51,16.93
50014,16.51,16.93
50015,16.51,16.93
50016,16.51,16.93
50017,16.51,16.93
50018,16.51,16.93
50019,16.51,16.93
50020,16.51,16.93
50021,16.51,16.93
50022,16.51,16.93
50023,16.51,16.93
50024,16.51,16.93
50025,16.51,16.93
50026,16.51,16.93
50027,16.51,16.93
50028,16.51,16.93
50029,16.51,16.93
50030,16.51,16.93
50031,16.51,16.93
50032,16.51,16.93
50033,16.51,16.93
50034,16.51,16.93
50035,16.51,16.93
50036,16.51,16.93
50037,16.51,16.93
50038,16.51,16.93
50039,16.51,16.93
50040,16.51,16.93
50041,16.51,16.93
50042,16.51,16.93
50043,17.08,16.93
50044,17.08,16.93
50045,17.08,12.7
50046,17.08,12.7
50047,17.08,12.7
50048,17.08,12.7
50049,17.08,12.7
50050,17.08,13.91
50051,17.08,13.91
50052,17.08,13.91
50053,17.08,13.91
50054,17.08,13.91
50055,17.08,13.91
50056,17.08,13.91
50057,17.08,13.91
50058,17.08,13.91
50059,17.08,13.91
50060,19.85,13.91
50061,19.85,13.91
50062,19.85,13.91
50063,19.85,13.91
50064,19.85,13.91
50065,19.85,13.91
50066,19.85,13.91
50067,19.85,13.91
50068,19.85,13.91
50069,19.85,13.91
50070,19.85,13.91
50071,19.85,13.91
50072,19.85,13.91
50073,19.85,13.91
50074,19.85,13.91
50075,19.85,13.91
50076,19.85,13.91
50077,19.85,13.91
50078,19.85,13.91
50079,19.85,13.91
50080,19.85,13.91
50081,19.85,13.91
50082,19.85,13.91
50083,19.85,13.25
50084,19.85,13.25
50085,19.85,13.25
50086,19.85,13.25
50087,19.85,13.25
50088,19.85,13.25
50089,19.85,13.25
50090,19.85,13.25
50091,19.85,13.25
50092,19.85,13.25
50093,19.85,13.25
50094,19.85,13.25
50095,19.85,13.25
50096,19.85,13.25
50097,19.85,13.25
50098,19.85,13.25
50099,19.85,13.25
50100,19.85,13.25
50101,19.85,13.25
50102,19.85,13.25
50103,19.85,13.25
50104,19.85,13.25
50105,19.85,13.25
50106,19.85,13.25
50107,19.85,13.25
50108,19.85,13.25
50109,19.85,13.25
50110,19.85,13.25
50111,19.85,13.25
50112,19.85,13.25
50113,19.85,13.25
50114,19.85,13.25
50115,19.85,13.25
50116,19.85,13.25
50117,19.85,13.25
50118,19.85,13.25
50119,19.85,13.25
50120,19.85,13.25
50121,19.85,13.25
50122,19.85,13.25
50123,19.85,13.25
50124,19.85,13.25
50125,19.85,13.25
50126,19.85,13.25
50127,19.85,13.25
50128,19.85,13.25
50129,19.85,13.25
50130,19.85,13.25
50131,19.85,13.25
50132,19.85,13.25
50133,19.85,13.25
50134,19.85,13.25
50135,19.85,13.25
50136,19.85,13.25
50137,19.85,13.25
50138,19.85,13.25
50139,19.85,13.25
50140,19.85,13.25
50141,19.85,13.25
50142,19.85,13.25
50143,19.85,13.25
50144,19.85,13.25
50145,19.85,13.25
50146,19.85,13.25
50147,19.85,13.25
50148,19.85,13.25
50149,19.85,13.25
50150,19.85,13.25
50151,19.85,13.25
50152,19.85,13.25
50153,19.85,13.25
50154,19.85,13.25
50155,19.85,13.25
50156,19.85,13.25
50157,19.85,13.25
50158,19.85,13.25
50159,19.85,13.25
50160,19.85,13.25
50161,19.85,13.25
50162,19.85,13.25
50163,19.85,13.25
50164,19.85,13.25
50165,19.85,13.25
50166,19.85,13.25
50167,19.85,13.25
50168,19.85,13.25
50169,19.85,13.25
50170,19.85,13.25
50171,19.85,13.25
50172,19.85,13.25
50173,19.85,13.25
50174,19.85,13.25
50175,19.85,13.25
50176,19.85,13.25
50177,19.85,13.25
50178,19.85,13.25
50179,19.85,13.25
50180,19.85,13.25
50181,19.85,13.25
50182,19.85,13.25
50183,19.85,13.25
50184,19.85,13.25
50185,19.85,13.25
50186,19.85,13.25
50187,19.85,13.25
50188,19.85,13.25
50189,19.85,13.25
50190,19.85,13.25
50191,19.85,13.25
50192,19.85,13.25
50193,19.85,13.25
50194,19.85,13.25
50195,19.85,13.25
50196,19.85,13.25
50197,19.85,13.25
50198,19.85,13.25
50199,19.85,13.25
50200,19.85,13.25
50201,19.85,13.25
50202,19.85,13.25
50203,19.85,13.25
50204,19.85,13.25
50205,19.85,13.25
50206,19.85,13.25
50207,19.85,13.25
50208,19.85,13.25
50209,19.85,13.25
50210,19.85,13.25
50211,19.85,13.25
50212,19.85,13.25
50213,19.85,13.25
50214,19.85,13.25
50215,19.85,13.25
50216,19.85,13.25
50217,19.85,13.25
50218,19.85,13.25
50219,19.85,13.25
50220,19.85,13.25
50221,19.85,13.25
50222,19.85,13.25
50223,19.85,13.25
50224,19.85,13.25
50225,19.85,13.25
50226,19.85,13.25
50227,19.85,13.25
50228,19.85,13.25
50229,19.85,13.25
50230,19.85,13.25
50231,19.85,13.25
50232,19.85,13.25
50233,19.85,13.25
50234,19.85,13.25
50235,19.85,13.25
50236,19.85,13.25
50237,19.85,13.25
50238,19.85,13.25
50239,19.85,13.25
50240,19.85,13.25
50241,19.85,13.25
50242,19.85,13.25
50243,19.85,13.25
50244,19.85,13.25
50245,19.85,13.25
50246,19.85,13.25
50247,19.85,13.25
50248,19.85,13.25
50249,19.85,13.25
50250,19.85,13.25
50251,19.85,13.25
50252,19.85,13.25
50253,19.85,13.25
50254,19.85,13.25
50255,19.85,13.25
50256,19.85,13.25
50257,19.85,13.25
50258,19.85,13.25
50259,19.85,13.25
50260,19.85,13.25
50261,19.85,13.25
50262,19.85,13.25
50263,19.85,13.25
50264,19.85,13.25
50265,19.85,13.25
50266,19.85,13.25
50267,19.85,13.25
50268,19.85,13.25
50269,19.85,13.25
50270,19.85,13.25
50271,19.85,13.25
50272,19.85,13.25
50273,19.85,13.25
50274,19.85,13.25
50275,19.85,13.25
50276,19.85,13.25
50277,19.85,13.25
50278,19.85,13.25
50279,19.85,13.25
50280,19.85,13.25
50281,19.85,13.25
50282,19.85,13.25
50283,19.72,13.25
50284,19.72,13.25
50285,19.72,13.25
50286,19.72,13.25
50287,19.72,13.25
50288,19.72,13.25
50289,19.72,13.25
50290,19.72,13.25
50291,19.72,13.25
50292,19.72,13.25
50293,19.72,13.25
50294,19.72,13.25
50295,19.72,13.25
50296,19.72,13.25
50297,19.72,13.25
50298,19.72,13.25
50299,19.72,13.25
50300,19.72,13.25
50301,19.72,13.25
50302,19.72,13.25
50303,19.72,13.25
50304,19.72,13.25
50305,19.72,13.25
50306,19.72,13.25
50307,19.72,13.25
50308,19.72,13.25
50309,19.72,13.25
50310,19.72,13.25
50311,19.72,13.25
50312,19.72,13.25
50313,19.72,13.25
50314,19.72,13.25
50315,19.72,13.25
50316,19.72,13.25
50317,19.72,13.25
50318,19.72,13.25
50319,19.72,13.25
50320,19.72,13.25
50321,19.72,13.25
50322,19.72,13.25
50323,19.72,13.25
50324,19.72,13.25
50325,19.72,13.25
50326,19.72,13.25
50327,19.72,13.25
50328,19.72,13.25
50329,19.72,13.25
50330,19.72,13.25
50331,19.72,13.25
50332,19.72,13.25
50333,19.72,13.25
50334,19.72,13.25
50335,19.72,13.25
50336,19.72,13.25
50337,19.72,13.25
50338,19.72,13.25
50339,19.72,13.25
50340,19.72,13.25
50341,19.72,13.25
50342,19.72,13.25
50343,19.72,13.25
50344,19.72,13.25
50345,19.72,13.25
50346,19.72,13.25
50347,19.72,13.25
50348,19.72,13.25
50349,19.72,13.25
50350,19.72,13.25
50351,19.72,13.25
50352,19.72,13.25
50353,19.72,13.25
50354,19.72,13.25
50355,19.72,13.25
50356,19.72,13.25
50357,19.72,13.25
50358,19.72,13.25
50359,19.72,13.25
50360,19.72,13.25
50361,19.72,13.25
50362,19.72,13.25
50363,19.72,13.25
50364,19.72,13.25
50365,19.72,13.25
50366,19.72,13.25
50367,19.72,13.25
50368,19.72,13.25
50369,19.72,13.25
50370,19.72,13.25
50371,19.72,13.25
50372,19.72,13.25
50373,19.72,13.25
50374,19.72,13.25
50375,19.72,13.25
50376,19.72,13.25
50377,19.72,13.25
50378,19.72,13.25
50379,19.72,13.25
50380,19.72,13.25
50381,19.72,13.25
50382,19.72,13.25
50383,19.72,13.25
50384,19.72,13.25
50385,19.72,13.25
50386,19.72,13.25
50387,19.72,13.25
50388,19.72,13.25
50389,19.72,13.25
50390,19.72,13.25
50391,19.72,13.25
50392,19.72,13.25
50393,19.72,13.25
50394,19.72,13.25
50395,19.72,13.25
50396,19.72,13.25
50397,19.72,13.25
50398,19.72,13.25
50399,19.72,13.25
50400,19.72,13.25
50401,19.72,13.25
50402,19.72,13.25
50403,19.72,13.25
50404,19.72,13.25
50405,19.72,13.25
50406,19.72,13.25
50407,19.72,13.25
50408,19.72,13.25
50409,19.72,13.25
50410,19.72,13.25
50411,19.72,13.25
50412,19.72,13.25
50413,19.72,13.25
50414,19.72,13.25
50415,19.72,13.25
50416,19.72,13.25
50417,19.72,13.25
50418,19.72,13.25
50419,19.72,13.25
50420,19.72,13.25
50421,19.72,13.25
50422,19.72,13.25
50423,19.72,13.25
50424,19.72,13.25
50425,19.72,13.25
50426,19.72,13.25
50427,19.72,13.25
50428,19.72,13.25
50429,19.72,13.25
50430,19.72,13.25
50431,19.72,13.25
50432,19.72,13.25
50433,19.72,13.25
50434,19.72,13.25
50435,19.72,13.25
50436,19.72,13.25
50437,19.72,13.25
50438,19.72,13.25
50439,19.72,13.25
50440,19.72,13.25
50441,19.72,13.25
50442,19.72,13.25
50443,19.72,13.25
50444,19.72,13.25
50445,19.72,13.25
50446,19.72,13.25
50447,19.72,13.25
50448,19.72,13.25
50449,19.72,13.25
50450,19.72,13.25
50451,19.72,13.25
50452,19.72,13.25
50453,19.72,13.25
50454,19.72,13.25
50455,19.72,13.25
50456,19.72,13.25
50457,19.72,13.25
50458,19.72,13.25
50459,19.72,13.25
50460,19.72,13.25
50461,19.72,13.25
50462,19.72,13.25
50463,19.72,13.25
50464,19.72,13.25
50465,19.72,13.25
50466,19.72,13.25
50467,19.72,13.25
50468,19.72,13.25
50469,19.72,13.25
50470,19.72,13.25
50471,19.72,13.25
50472,19.72,13.25
50473,19.72,13.25
50474,19.72,13.25
50475,19.72,13.25
50476,19.72,13.25
50477,19.72,13.25
50478,19.72,13.25
50479,19.72,13.25
50480,19.72,13.25
50481,19.72,13.89
50482,19.72,13.89
50483,19.72,13.89
50484,19.72,13.89
50485,19.72,13.89
50486,19.72,13.89
50487,19.72,13.89
50488,19.72,13.89
50489,19.72,13.89
50490,19.72,13.89
50491,19.72,13.89
50492,19.72,13.89
50493,19.72,13.89
50494,19.72,13.89
50495,19.72,13.89
50496,19.72,13.89
50497,19.72,13.89
50498,19.72,13.89
50499,19.72,13.89
50500,19.72,13.89
50501,19.72,13.89
50502,19.72,13.89
50503,18.31,13.89
50504,18.31,13.89
50505,18.31,13.89
50506,18.31,13.89
50507,18.31,13.89
50508,18.31,13.89
50509,18.31,13.89
50510,18.31,13.89
50511,18.31,13.89
50512,18.31,13.89
50513,18.31,13.89
50514,18.31,13.89
50515,18.31,13.89
50516,18.31,13.89
50517,18.31,13.89
50518,18.31,13.89
50519,18.31,13.89
50520,18.31,13.89
50521,18.31,13.89
50522,18.31,13.89
50523,18.31,13.89
50524,18.31,13.89
50525,18.31,13.89
50526,18.31,13.89
50527,18.31,13.89
50528,18.31,13.89
50529,18.31,13.89
50530,18.31,13.89
50531,18.31,13.89
50532,18.31,13.89
50533,18.31,13.89
50534,18.31,13.89
50535,18.31,13.89
50536,18.31,13.89
50537,18.31,15.61
50538,18.31,15.61
50539,18.31,15.61
50540,18.31,15.61
50541,18.31,15.61
50542,18.31,15.61
50543,18.31,15.61
50544,18.31,15.61
50545,18.31,15.61
50546,18.31,15.61
