time,lane_exit_A,lane_exit_B,lane_exit_C
53983,11.53,15.91,19.04
53984,11.53,15.91,19.04
53985,11.53,15.91,19.04
53986,11.53,15.91,19.04
53987,12.3,15.91,19.04
53988,12.3,15.91,19.04
53989,12.3,15.91,19.04
53990,12.3,15.91,19.04
53991,12.3,15.91,19.04
53992,12.3,15.91,19.04
53993,12.3,15.91,19.04
53994,12.3,15.91,19.04
53995,12.3,15.91,19.04
53996,12.3,15.91,19.04
53997,12.3,15.91,19.04
53998,12.3,15.91,19.04
53999,12.3,15.91,19.04
54000,12.3,15.91,19.04
54001,12.3,15.91,19.04
54002,12.3,15.91,19.04
54003,12.3,15.91,19.04
54004,12.3,15.91,19.04
54005,12.3,15.91,19.04
54006,12.3,15.91,19.04
54007,12.3,15.91,19.04
54008,12.3,15.91,19.04
54009,12.3,15.91,19.04
54010,12.3,15.91,19.04
54011,12.3,15.91,19.04
54012,12.3,15.91,19.04
54013,12.3,15.91,19.04
54014,12.3,15.91,19.04
54015,12.3,15.91,19.04
54016,12.3,15.91,19.04
54017,12.3,15.91,19.04
54018,12.3,15.91,19.04
54019,12.3,15.91,19.04
54020,12.3,15.91,19.04
54021,12.3,15.91,19.04
54022,12.3,15.91,19.04
54023,12.3,15.91,19.04
54024,12.3,15.91,19.04
54025,12.3,15.91,19.04
54026,12.3,15.91,19.04
54027,12.3,15.91,19.04
54028,12.3,15.91,19.04
54029,12.3,15.91,19.04
54030,12.3,15.91,19.04
54031,12.3,15.91,19.04
54032,12.3,15.91,19.04
54033,12.3,15.91,19.04
54034,12.3,15.91,19.04
54035,12.3,15.91,19.04
54036,12.3,15.91,19.04
54037,12.3,15.91,19.04
54038,12.3,15.91,19.04
54039,12.3,15.91,19.04
54040,12.3,15.91,19.04
54041,12.3,15.91,19.04
54042,12.3,15.91,19.04
54043,12.3,15.91,19.04
54044,12.3,15.91,19.04
54045,12.3,15.91,19.04
54046,12.3,15.91,19.04
54047,12.3,15.91,19.04
54048,12.3,15.91,19.04
54049,12.3,15.91,19.04
54050,12.3,15.91,19.04
54051,12.3,15.91,19.04
54052,12.3,15.91,19.04
54053,12.3,15.91,19.04
54054,12.3,15.91,19.04
54055,12.3,15.91,19.04
54056,12.3,15.91,19.04
54057,12.3,15.91,19.04
54058,12.3,15.91,19.04
54059,12.3,15.91,19.04
54060,12.3,15.91,19.04
54061,12.3,15.91,17.52
54062,12.3,15.91,17.52
54063,12.3,15.91,17.52
54064,12.3,15.91,17.52
54065,12.3,15.91,18.28
54066,12.3,15.91,18.28
54067,12.3,15.91,18.28
54068,12.3,15.91,18.28
54069,12.3,15.91,18.28
54070,12.3,15.91,18.28
54071,12.3,15.91,18.28
54072,12.3,15.91,18.28
54073,12.3,15.91,18.28
54074,12.3,15.91,16.96
54075,12.3,15.91,16.96
54076,12.3,15.91,16.96
54077,12.3,15.91,16.96
54078,12.3,15.91,16.96
54079,12.3,15.91,17.53
54080,12.3,15.91,17.53
54081,12.3,15.91,17.53
54082,12.3,15.91,17.53
54083,12.3,15.91,17.53
54084,12.3,15.91,16.91
54085,12.3,15.91,16.91
54086,16.48,15.91,16.91
54087,16.48,15.91,17.32
54088,16.48,15.91,17.32
54089,16.48,15.91,17.32
54090,16.48,15.91,17.32
54091,16.48,15.91,17.32
54092,16.48,15.91,18.19
54093,16.48,15.91,18.19
54094,16.48,15.91,18.19
54095,16.48,15.91,16.72
54096,16.48,15.91,16.72
54097,16.48,15.91,16.72
54098,16.48,15.91,16.72
54099,16.48,15.91,16.72
54100,16.48,15.91,16.72
54101,16.48,15.91,16.72
54102,16.48,15.91,17.66
54103,16.48,15.91,17.66
54104,16.48,15.91,17.66
54105,16.48,15.91,17.66
54106,16.48,15.91,17.66
54107,16.48,15.91,17.66
54108,16.48,15.91,17.66
54109,16.48,15.91,17.66
54110,16.48,15.91,17.66
54111,16.48,15.91,17.66
54112,16.48,15.91,17.66
54113,16.48,15.91,17.66
54114,16.48,15.91,17.66
54115,16.48,15.91,17.66
54116,16.48,15.91,17.66
54117,16.48,15.91,17.66
54118,16.48,15.91,17.66
54119,16.48,15.91,17.66
54120,16.48,15.91,17.66
54121,16.48,15.91,17.66
54122,16.48,15.91,17.66
54123,16.48,15.91,17.66
54124,16.48,15.91,17.66
54125,16.48,15.91,17.66
54126,16.48,15.91,17.66
54127,16.48,15.91,17.66
54128,16.48,15.91,17.66
54129,16.48,15.91,17.66
54130,16.48,15.91,17.66
54131,16.48,15.91,17.66
54132,16.48,15.91,17.66
54133,16.48,15.91,17.66
54134,16.48,15.91,17.66
54135,16.48,15.91,17.66
54136,16.48,15.91,17.66
54137,16.48,15.91,17.66
54138,16.48,15.91,17.66
54139,16.48,15.91,17.66
54140,16.48,15.91,17.66
54141,16.48,15.91,17.66
54142,16.48,15.91,17.66
54143,16.48,15.91,17.66
54144,16.48,15.91,17.66
54145,16.48,15.91,17.66
54146,16.48,15.91,17.66
54147,16.48,15.91,17.66
54148,16.48,15.91,16.45
54149,16.48,15.91,16.45
54150,16.48,15.91,16.45
54151,16.48,15.91,16.45
54152,16.48,15.91,15.94
54153,16.48,15.91,15.94
54154,16.48,15.91,15.94
54155,16.48,15.91,15.94
54156,16.48,15.91,15.94
54157,16.48,15.91,17.09
54158,16.48,15.91,17.09
54159,16.48,15.91,17.09
54160,16.48,15.91,17.09
54161,16.48,15.91,17.09
54162,16.48,15.91,17.09
54163,16.48,15.91,17.09
54164,16.48,15.91,17.09
54165,16.48,15.91,17.09
54166,16.48,15.91,17.09
54167,16.48,15.91,17.09
54168,16.48,15.91,17.09
54169,16.48,15.91,17.09
54170,16.48,15.91,17.09
54171,16.48,15.91,17.09
54172,16.48,15.91,17.09
54173,16.48,15.91,17.09
54174,16.48,15.91,17.09
54175,16.48,15.91,17.09
54176,16.48,15.91,17.09
54177,16.48,15.91,17.09
54178,16.48,15.91,17.09
54179,16.48,15.91,17.09
54180,16.48,15.91,17.09
54181,16.48,15.91,17.09
54182,16.48,15.91,17.09
54183,16.48,15.91,17.09
54184,16.48,15.91,17.09
54185,16.48,15.91,17.09
54186,16.48,15.91,17.09
54187,16.48,15.91,17.09
54188,16.48,15.91,17.09
54189,16.48,15.91,17.09
54190,16.48,15.91,17.09
54191,16.48,15.91,17.09
54192,16.48,15.91,17.09
54193,16.48,15.91,17.09
54194,16.62,15.91,17.09
54195,16.62,15.91,17.09
54196,16.62,15.91,17.09
54197,16.62,15.91,17.09
54198,13.73,15.91,17.09
54199,13.73,15.91,17.09
54200,13.73,15.91,17.09
54201,13.73,15.91,17.09
54202,13.73,15.91,17.09
54203,13.73,15.91,17.09
54204,13.73,15.91,17.09
54205,13.73,15.91,17.09
54206,13.73,15.91,17.09
54207,13.73,15.91,17.09
54208,13.73,15.91,17.09
54209,13.73,15.91,17.09
54210,13.73,15.91,17.09
54211,13.73,15.91,17.09
54212,13.73,15.91,17.09
54213,13.73,15.91,17.09
54214,13.73,15.91,17.09
54215,13.73,15.91,17.09
54216,13.73,15.91,17.09
54217,13.73,15.91,17.09
54218,13.73,15.91,17.09
54219,13.73,15.91,17.09
54220,13.73,15.91,17.09
54221,13.73,15.91,17.09
54222,13.73,15.91,17.09
54223,13.73,15.91,17.09
54224,13.73,15.91,17.09
54225,13.73,15.91,17.09
54226,13.73,15.91,17.09
54227,13.73,15.91,17.09
54228,13.73,15.91,17.09
54229,13.73,15.91,17.09
54230,13.73,15.91,17.09
54231,13.73,15.91,17.09
54232,13.73,15.91,17.09
54233,13.73,15.91,17.09
54234,13.73,15.91,17.09
54235,13.73,15.91,17.09
54236,13.73,15.91,17.09
54237,13.73,15.91,17.09
54238,13.73,15.91,17.09
54239,13.73,15.91,17.09
54240,13.73,15.91,17.09
54241,13.73,15.91,17.09
54242,13.73,15.91,17.09
54243,13.73,15.91,17.09
54244,13.73,15.91,17.09
54245,13.73,15.91,17.09
54246,13.73,15.91,17.09
54247,13.73,15.91,17.09
54248,13.73,15.91,17.09
54249,13.73,15.91,17.09
54250,13.73,15.91,17.09
54251,13.73,15.91,17.09
54252,13.73,15.91,17.09
54253,13.73,15.91,17.09
54254,13.73,15.91,17.09
54255,13.73,15.91,17.09
54256,13.73,15.91,17.09
54257,13.73,15.91,17.09
54258,13.73,15.91,17.09
54259,13.73,15.91,17.09
54260,13.73,15.91,17.09
54261,13.73,15.91,17.09
54262,13.73,15.91,17.09
54263,13.73,15.91,17.09
54264,13.73,15.91,17.09
54265,13.73,15.91,17.09
54266,13.73,15.91,17.09
54267,13.73,15.91,17.09
54268,13.73,15.91,17.09
54269,13.73,15.91,17.09
54270,13.73,15.91,17.09
54271,13.73,15.91,17.09
54272,13.73,15.91,17.09
54273,13.73,15.91,17.09
54274,13.73,15.91,17.09
54275,13.73,15.91,17.09
54276,13.73,15.91,17.09
54277,13.73,15.91,17.09
54278,13.73,15.91,17.09
54279,13.73,15.91,17.09
54280,13.73,15.91,17.09
54281,13.73,15.91,17.09
54282,13.73,15.91,17.09
54283,13.73,15.91,17.09
54284,13.73,15.91,17.09
54285,13.73,15.91,17.09
54286,13.73,15.91,17.09
54287,13.73,15.91,17.09
54288,13.73,15.91,17.09
54289,13.73,15.91,17.09
54290,13.73,15.91,17.09
54291,13.73,15.91,17.09
54292,13.73,15.91,17.09
54293,13.73,15.91,17.09
54294,13.73,15.91,15.41
54295,13.73,15.91,15.41
54296,13.73,15.91,15.41
54297,13.73,15.91,15.41
54298,13.73,15.91,15.82
54299,13.73,15.91,15.82
54300,13.73,15.91,15.82
54301,13.73,15.91,15.82
54302,13.73,15.91,15.67
54303,13.73,15.91,15.67
54304,13.73,15.91,15.67
54305,13.73,15.91,16.0
54306,13.73,15.91,16.0
54307,13.73,15.91,16.0
54308,13.73,15.91,16.0
54309,13.73,15.91,16.0
54310,13.73,15.91,15.08
54311,13.73,15.91,15.08
54312,13.73,15.91,15.08
54313,13.73,15.91,15.08
54314,13.73,15.91,15.88
54315,13.73,15.91,15.88
54316,13.73,15.91,15.88
54317,13.73,15.91,15.85
54318,13.73,15.91,15.85
54319,13.73,15.91,15.85
54320,13.73,15.91,15.85
54321,13.73,15.91,14.92
54322,13.73,15.91,14.92
54323,13.73,15.91,14.92
54324,13.73,15.91,14.92
54325,13.73,15.91,14.88
54326,13.73,15.91,14.88
54327,13.73,15.91,14.88
54328,13.73,15.91,15.06
54329,13.73,15.91,15.06
54330,13.73,15.91,15.06
54331,13.73,15.91,15.06
54332,13.73,15.91,15.06
54333,13.73,15.91,15.06
54334,13.73,15.91,15.06
54335,14.31,15.91,15.36
54336,14.31,15.91,15.36
54337,14.31,15.91,15.36
54338,14.31,15.91,15.36
54339,13.02,15.91,15.36
54340,13.02,15.91,15.71
54341,13.02,15.91,15.71
54342,13.02,15.91,15.71
54343,13.02,15.91,15.14
54344,11.07,15.91,15.14
54345,11.07,15.91,15.14
54346,11.07,15.91,15.14
54347,11.07,15.91,15.14
54348,11.07,15.91,14.99
54349,11.07,15.91,14.99
54350,11.07,15.91,14.99
54351,11.07,15.91,15.98
54352,11.07,15.91,15.98
54353,11.07,15.91,15.98
54354,11.07,15.91,15.98
54355,11.07,15.91,15.63
54356,11.07,15.91,15.63
54357,11.07,15.91,15.63
54358,11.07,15.91,15.63
54359,11.07,15.91,14.91
54360,11.07,15.91,14.91
54361,11.07,15.91,14.91
54362,11.07,15.91,15.11
54363,17.73,15.91,15.11
54364,17.73,15.91,15.11
54365,17.73,15.91,15.11
54366,17.73,15.91,15.11
54367,17.73,15.91,15.11
54368,17.73,15.91,15.11
54369,16.71,15.91,15.11
54370,16.71,15.91,15.11
54371,16.71,15.91,15.11
54372,16.71,15.91,15.11
54373,13.55,15.91,15.11
54374,13.55,15.91,15.11
54375,13.55,15.91,15.11
54376,13.55,15.91,15.11
54377,13.55,15.91,15.11
54378,13.55,15.91,15.11
54379,13.55,15.91,15.11
54380,13.55,15.91,15.11
54381,13.55,15.91,15.11
54382,13.55,15.91,15.11
54383,13.55,15.91,15.11
54384,13.55,15.91,15.11
54385,13.55,15.91,15.11
54386,13.55,15.91,15.11
54387,13.55,15.91,15.11
54388,13.55,15.91,15.11
54389,13.55,15.91,15.11
54390,13.55,15.91,15.11
54391,13.55,15.91,15.11
54392,13.55,15.91,15.11
54393,13.55,15.91,15.11
54394,13.55,15.91,15.11
54395,13.55,15.91,15.11
54396,13.55,15.91,15.11
54397,13.55,15.91,15.11
54398,13.55,15.91,15.11
54399,13.55,15.91,15.11
54400,13.55,15.91,17.73
54401,13.55,15.91,17.73
54402,13.55,15.91,17.73
54403,13.55,15.91,17.22
54404,13.55,15.91,17.22
54405,13.55,15.91,17.22
54406,13.55,15.91,17.22
54407,13.55,15.91,17.22
54408,13.55,15.91,17.17
54409,13.55,15.91,17.17
54410,13.55,15.91,17.17
54411,13.55,15.91,17.17
54412,13.55,15.91,17.17
54413,13.55,15.91,17.17
54414,13.55,15.91,17.17
54415,13.55,15.91,17.17
54416,13.55,15.91,17.17
54417,13.55,15.91,17.17
54418,13.55,15.91,17.17
54419,13.55,15.91,17.17
54420,13.55,15.91,17.17
54421,13.55,15.91,17.17
54422,13.55,15.91,17.17
54423,13.55,15.91,17.17
54424,13.55,15.91,17.17
54425,13.55,15.91,17.17
54426,13.55,15.91,17.17
54427,13.55,15.91,17.17
54428,13.55,15.91,17.17
54429,13.55,15.91,17.17
54430,13.55,15.91,17.17
54431,13.55,15.91,17.17
54432,13.55,15.91,17.17
54433,13.55,15.91,17.17
54434,13.55,15.91,17.17
54435,13.55,15.91,17.17
54436,13.55,15.91,17.17
54437,13.55,15.91,17.17
54438,13.55,15.91,17.17
54439,13.55,15.91,17.17
54440,13.55,15.91,17.17
54441,13.55,15.91,17.17
54442,13.55,15.91,17.17
54443,13.55,15.91,17.17
54444,13.55,15.91,17.17
54445,13.55,15.91,17.17
54446,13.55,15.91,17.17
54447,13.55,15.91,17.17
54448,13.55,15.91,17.17
54449,13.55,15.91,17.17
54450,13.55,15.91,17.17
54451,13.55,15.91,17.17
54452,13.55,15.91,17.17
54453,13.55,15.91,17.17
54454,13.55,15.91,17.17
54455,13.55,15.91,17.17
54456,13.55,15.91,17.17
54457,13.55,15.91,17.17
54458,13.55,15.91,17.17
54459,13.55,15.91,17.17
54460,13.55,15.91,17.17
54461,13.55,15.91,17.17
54462,13.55,15.91,17.17
54463,13.55,15.91,17.17
54464,18.02,15.91,17.17
54465,18.02,15.91,17.17
54466,18.02,15.91,17.17
54467,16.51,15.91,17.17
54468,16.51,15.91,17.17
54469,16.51,15.91,17.17
54470,16.51,15.91,17.17
54471,16.51,15.91,17.17
54472,13.63,15.91,17.17
54473,13.63,15.91,17.17
54474,13.63,15.91,17.17
54475,13.63,15.91,17.17
54476,13.63,15.91,17.17
54477,13.63,15.91,17.17
54478,13.63,15.91,17.17
54479,13.63,15.91,17.17
54480,13.63,15.91,17.17
54481,13.63,15.91,17.17
54482,13.63,15.91,17.17
54483,13.63,15.91,17.17
54484,13.63,15.91,17.17
54485,13.63,15.91,17.17
54486,13.63,15.91,17.17
54487,13.63,15.91,17.17
54488,13.63,15.91,17.17
54489,13.63,15.91,17.17
54490,13.63,15.91,17.17
54491,13.63,15.91,17.17
54492,13.63,15.91,17.17
54493,13.63,15.91,17.17
54494,13.63,15.91,17.17
54495,13.63,15.91,17.17
54496,13.63,15.91,17.17
54497,13.63,15.91,17.17
54498,13.63,15.91,17.17
54499,13.63,15.91,17.17
54500,13.63,15.91,17.17
54501,13.63,15.91,17.17
54502,13.63,15.91,17.17
54503,13.63,15.91,17.17
54504,13.63,15.91,17.17
54505,13.63,15.91,17.17
54506,13.63,15.91,17.17
54507,13.63,15.91,17.17
54508,13.63,15.91,17.17
54509,13.63,15.91,17.17
54510,13.63,15.91,17.17
54511,13.63,15.91,17.17
54512,13.63,15.91,17.17
54513,13.63,15.91,17.17
54514,13.63,15.91,17.17
54515,13.63,15.91,17.17
54516,13.63,15.91,17.17
54517,13.63,15.91,17.17
54518,13.63,15.91,17.17
54519,13.63,15.91,17.17
54520,13.63,15.91,17.17
54521,13.63,15.91,17.17
54522,13.63,15.91,17.17
54523,13.63,15.91,17.17
54524,13.63,15.91,17.17
54525,13.63,15.91,17.17
54526,13.63,15.91,17.17
54527,13.63,15.91,17.17
54528,13.63,15.91,17.17
54529,13.63,15.91,17.17
54530,13.63,15.91,17.17
54531,13.63,15.91,17.17
54532,13.63,15.91,17.17
54533,13.63,15.91,17.17
54534,13.63,15.91,17.17
54535,13.63,15.91,17.17
54536,13.63,15.91,17.17
54537,13.63,15.91,17.17
54538,13.63,15.91,17.17
54539,13.63,15.91,17.17
54540,13.63,15.91,17.17
54541,13.63,15.91,17.17
54542,13.63,15.91,17.17
54543,13.63,15.91,17.17
54544,13.63,15.91,17.17
54545,13.63,15.91,17.17
54546,13.63,15.91,17.17
54547,13.63,15.91,17.17
54548,13.63,15.91,17.17
54549,13.63,15.91,17.17
54550,13.63,15.91,17.17
54551,13.63,15.91,17.17
54552,13.63,15.91,17.17
54553,13.63,15.91,17.17
54554,13.63,15.91,17.17
54555,13.63,15.91,17.17
54556,13.63,15.91,17.17
54557,13.63,15.91,17.17
54558,13.63,15.91,17.17
54559,13.63,15.91,17.17
54560,13.63,15.91,17.17
54561,13.63,15.91,17.17
54562,13.63,15.91,17.17
54563,13.63,15.91,17.17
54564,13.63,15.91,17.17
54565,13.63,15.91,17.17
54566,13.63,15.91,17.17
54567,13.63,15.91,17.17
54568,13.63,15.91,17.17
54569,13.63,15.91,17.17
54570,13.63,15.91,17.17
54571,13.63,15.91,17.17
54572,13.63,15.91,17.17
54573,13.63,15.91,17.17
54574,13.63,15.91,17.17
54575,13.63,15.91,17.17
54576,13.63,15.91,17.17
54577,13.63,15.91,17.17
54578,13.63,15.91,17.17
54579,13.63,15.91,17.17
54580,13.63,15.91,17.17
54581,13.63,15.91,17.17
54582,13.63,15.91,17.17
54583,13.63,15.91,17.17
54584,13.63,15.91,17.17
54585,13.63,15.91,17.17
54586,13.63,15.91,17.17
54587,13.63,15.91,17.17
54588,13.63,15.91,17.17
54589,13.63,15.91,17.17
54590,13.63,15.91,17.17
54591,13.63,15.91,17.17
54592,13.63,15.91,17.17
54593,13.63,15.91,17.17
54594,13.63,15.91,17.17
54595,13.63,15.91,17.17
54596,13.63,15.91,17.17
54597,13.63,15.91,17.17
54598,13.63,15.91,17.17
54599,13.63,15.91,17.17
54600,13.63,15.91,17.17
54601,13.63,15.91,17.17
54602,13.63,15.91,17.17
54603,13.63,15.91,17.17
54604,13.63,15.91,17.17
54605,13.63,15.91,17.17
54606,13.63,15.91,17.17
54607,13.63,15.91,17.17
54608,13.63,15.91,17.17
54609,13.63,15.91,17.17
54610,13.63,15.91,17.17
54611,13.63,15.91,17.17
54612,13.63,15.91,17.17
54613,13.63,15.91,17.17
54614,13.63,15.91,17.17
54615,13.63,15.91,17.17
54616,13.63,15.91,17.17
54617,13.63,15.91,17.17
54618,13.63,15.91,17.17
54619,13.63,15.91,17.17
54620,13.63,15.91,17.17
54621,13.63,15.91,17.17
54622,13.63,15.91,17.17
54623,13.63,15.91,17.17
54624,13.63,15.91,17.17
54625,13.63,15.91,17.17
54626,13.63,15.91,17.17
54627,13.63,15.91,17.17
54628,13.63,15.91,17.17
54629,13.63,15.91,17.17
54630,13.63,15.91,17.17
54631,13.63,15.91,17.17
54632,13.63,15.91,19.45
54633,13.63,15.91,19.45
54634,13.63,15.91,19.45
54635,13.63,15.91,19.45
54636,13.63,15.91,19.45
54637,13.63,15.91,19.45
54638,13.63,15.91,19.45
54639,13.63,15.91,19.45
54640,13.63,15.91,19.45
54641,13.63,15.91,19.45
54642,13.63,15.91,19.45
54643,13.63,15.91,19.45
54644,13.63,15.91,19.45
54645,13.63,15.91,19.45
54646,13.63,15.91,19.45
54647,13.63,15.91,19.45
54648,13.63,15.91,19.45
54649,13.63,15.91,19.45
54650,13.63,15.91,19.45
54651,13.63,15.91,19.45
54652,13.63,15.91,19.45
54653,13.63,15.91,19.45
54654,13.63,15.91,19.45
54655,13.63,15.91,19.45
54656,13.63,15.91,19.45
54657,13.63,15.91,19.45
54658,13.63,15.91,19.45
54659,13.63,15.91,19.45
54660,13.63,15.91,19.45
54661,13.63,15.91,19.45
54662,13.63,15.91,19.45
54663,13.63,15.91,19.45
54664,13.63,15.91,19.45
54665,13.63,15.91,19.45
54666,13.63,15.91,19.45
54667,13.63,15.91,19.45
54668,13.63,15.91,19.45
54669,13.63,15.91,19.45
54670,13.63,15.91,19.45
54671,13.63,15.91,19.45
54672,13.63,15.91,19.45
54673,13.63,15.91,19.45
54674,13.63,15.91,19.45
54675,13.63,15.91,19.45
54676,13.63,15.91,19.45
54677,13.63,15.91,19.45
54678,13.63,15.91,19.45
54679,13.63,15.91,19.45
54680,13.63,15.91,19.45
54681,13.63,15.91,19.45
54682,13.63,15.91,19.45
54683,13.63,15.91,19.45
54684,13.63,15.91,19.45
54685,13.63,15.91,19.45
54686,13.63,15.91,19.45
54687,13.63,15.91,19.45
54688,13.63,15.91,19.45
54689,13.63,15.91,19.45
54690,13.63,15.91,19.45
54691,13.63,15.91,19.45
54692,13.63,15.91,19.45
54693,13.63,15.91,19.45
54694,13.63,15.91,19.45
54695,13.63,15.91,19.45
54696,13.63,15.91,19.45
54697,13.63,15.91,19.45
54698,13.63,15.91,19.45
54699,13.63,15.91,19.45
54700,13.63,15.91,19.45
54701,13.63,15.91,19.45
54702,13.63,15.91,19.45
54703,13.63,15.91,19.45
54704,13.63,15.91,19.45
54705,13.63,15.91,19.45
54706,13.63,15.91,19.45
54707,13.63,15.91,19.45
54708,13.63,15.91,19.45
54709,13.63,15.91,19.45
54710,13.63,15.91,19.45
54711,13.63,15.91,19.45
54712,13.63,15.91,19.45
54713,13.63,15.91,19.45
54714,13.63,15.91,19.45
54715,13.63,15.91,19.45
54716,13.63,15.91,19.45
54717,13.63,15.91,19.45
54718,13.63,15.91,19.45
54719,13.63,15.91,19.45
54720,13.63,15.91,19.45
54721,13.63,15.91,19.45
54722,13.63,15.91,19.45
54723,13.63,15.91,19.45
54724,13.63,15.91,19.45
54725,13.63,15.91,19.45
54726,13.63,15.91,19.45
54727,13.63,15.91,19.45
54728,13.63,15.91,19.45
54729,13.63,15.91,19.45
54730,13.63,15.91,19.45
54731,13.63,15.91,19.45
54732,13.63,15.91,19.45
54733,13.63,15.91,19.45
54734,13.63,15.91,19.45
54735,13.63,15.91,19.45
54736,13.63,15.91,19.45
54737,13.63,15.91,19.45
54738,13.63,15.91,19.45
54739,13.63,15.91,19.45
54740,13.63,15.91,19.45
54741,13.63,15.91,19.45
54742,13.63,15.91,19.45
54743,13.63,15.91,19.45
54744,13.63,15.91,19.45
54745,13.63,15.91,19.45
54746,13.63,15.91,19.45
54747,13.63,15.91,19.45
54748,13.63,15.91,19.45
54749,13.63,15.91,19.45
54750,13.63,15.91,19.45
54751,13.63,15.91,19.45
54752,13.63,15.91,19.45
54753,13.63,15.91,19.45
54754,13.63,15.91,19.45
54755,13.63,15.91,19.45
54756,13.63,15.91,19.45
54757,13.63,15.91,19.45
54758,13.63,15.91,19.45
54759,13.63,15.91,19.45
54760,13.92,15.91,19.45
54761,13.92,15.91,19.45
54762,13.92,15.91,19.45
54763,13.92,15.91,19.45
54764,13.92,15.91,19.45
54765,13.92,15.91,19.45
54766,11.29,15.91,19.45
54767,11.29,15.91,19.45
54768,11.29,15.91,19.45
54769,11.29,15.91,19.45
54770,11.29,15.91,19.45
54771,9.96,15.91,19.45
54772,9.96,15.91,19.45
54773,9.96,15.91,19.45
54774,9.96,15.91,19.45
54775,9.96,15.91,15.84
54776,9.96,15.91,15.84
54777,10.18,15.91,15.84
54778,10.18,15.91,15.84
54779,10.18,15.91,17.02
54780,10.18,15.91,17.02
54781,10.18,15.91,17.02
54782,10.18,15.91,17.02
54783,10.18,15.91,16.35
54784,10.18,15.91,16.35
54785,10.18,15.91,16.35
54786,10.18,15.91,16.35
54787,10.18,15.91,17.91
54788,10.18,15.91,17.91
54789,10.18,15.91,17.91
54790,10.18,15.91,17.91
54791,10.18,15.91,15.82
54792,10.18,15.91,15.82
54793,10.18,15.91,15.82
54794,10.18,15.91,15.82
54795,10.18,15.91,15.82
54796,10.18,15.91,15.82
54797,10.18,15.91,16.12
54798,10.18,15.91,16.12
54799,10.18,15.91,16.12
54800,10.18,15.91,16.14
54801,10.18,15.91,16.14
54802,10.18,15.91,16.14
54803,10.18,15.91,16.14
54804,10.18,15.91,16.14
54805,10.18,15.91,16.14
54806,10.18,15.91,16.14
54807,10.18,15.91,16.14
54808,10.18,15.91,16.14
54809,10.18,15.91,17.29
54810,10.18,15.91,17.29
54811,10.18,15.91,17.29
54812,10.18,15.91,17.29
54813,10.18,15.91,17.29
54814,10.18,15.91,16.19
54815,10.18,15.91,16.19
54816,10.18,15.91,16.19
54817,10.18,15.91,16.19
54818,10.18,15.91,16.19
54819,10.18,15.91,16.19
54820,10.18,15.91,16.19
54821,10.18,15.91,16.19
54822,10.18,15.91,16.19
54823,10.18,15.91,16.19
54824,10.18,15.91,16.19
54825,10.18,15.91,16.19
54826,10.18,15.91,16.19
54827,10.18,15.91,16.19
54828,10.18,15.91,16.19
54829,10.18,15.91,16.19
54830,10.18,15.91,16.19
54831,10.18,15.91,16.19
54832,10.18,15.91,16.19
54833,10.18,15.91,16.19
54834,10.18,15.91,16.19
54835,10.18,15.91,16.19
54836,10.18,15.91,16.19
54837,10.18,15.91,16.19
54838,10.18,15.91,16.19
54839,10.18,15.91,16.19
54840,10.18,15.91,16.19
54841,10.18,15.91,17.42
54842,10.18,15.91,17.42
54843,10.18,15.91,17.42
54844,10.18,15.91,16.91
54845,10.18,15.91,16.91
54846,10.18,15.91,16.91
54847,10.18,15.91,16.91
54848,10.18,15.91,16.91
54849,10.18,15.91,16.56
54850,10.18,15.91,16.56
54851,10.18,15.91,16.56
54852,10.18,15.91,16.56
54853,10.18,15.91,16.56
54854,10.18,15.91,16.56
54855,10.18,15.91,16.56
54856,10.18,15.91,16.56
54857,10.18,15.91,16.56
54858,10.18,15.91,16.56
54859,10.18,15.91,16.56
54860,10.18,15.91,16.56
54861,10.18,15.91,17.27
54862,10.18,15.91,17.27
54863,10.18,15.91,17.27
54864,18.32,15.91,17.27
54865,18.32,15.91,17.27
54866,18.32,15.91,17.27
54867,18.32,15.91,17.27
54868,14.54,15.91,17.27
54869,14.54,15.91,17.27
54870,14.54,15.91,17.27
54871,14.54,15.91,17.27
54872,14.54,15.91,17.27
54873,14.54,15.91,17.27
54874,14.54,15.91,17.27
54875,14.54,15.91,17.27
54876,14.54,15.91,17.27
54877,14.54,15.91,17.27
54878,14.54,15.91,17.27
54879,14.54,15.91,17.27
54880,14.54,15.91,17.27
54881,14.54,15.91,17.27
54882,14.54,15.91,17.27
54883,14.54,15.91,17.27
54884,14.54,15.91,17.27
54885,14.54,15.91,17.27
54886,14.54,15.91,17.27
54887,14.54,15.91,16.98
54888,14.54,15.91,16.98
54889,14.54,15.91,16.98
54890,14.54,15.91,16.98
54891,14.54,15.91,16.98
54892,14.54,15.91,16.98
54893,14.54,15.91,16.98
54894,14.54,15.91,16.98
54895,14.54,15.91,16.98
54896,14.54,15.91,16.66
54897,14.54,15.91,16.66
54898,14.54,15.91,16.66
54899,14.54,15.91,16.66
54900,14.54,15.91,16.66
54901,14.54,15.91,16.66
54902,14.54,15.91,16.66
54903,14.54,15.91,16.66
54904,14.54,15.91,16.66
54905,14.54,15.91,16.66
54906,14.54,15.91,16.66
54907,14.54,15.91,16.66
54908,14.54,15.91,16.66
54909,14.54,15.91,16.66
54910,14.54,15.91,16.66
54911,14.54,15.91,16.66
54912,14.54,15.91,16.66
54913,14.54,15.91,16.66
