time,lane_exit_A,lane_exit_B,lane_exit_C
48474,10.67,17.31,16.97
48475,10.67,17.31,16.97
48476,10.67,17.31,16.97
48477,10.67,17.31,16.97
48478,10.67,17.31,16.97
48479,10.67,17.31,16.97
48480,10.67,14.89,16.97
48481,10.67,14.89,16.97
48482,10.67,14.89,16.97
48483,10.67,14.89,16.97
48484,10.67,14.89,16.97
48485,10.67,14.89,16.97
48486,10.67,16.31,16.97
48487,10.67,16.31,16.97
48488,10.67,16.31,16.97
48489,10.67,16.31,16.97
48490,10.67,16.31,16.97
48491,10.67,16.31,16.97
48492,10.67,16.31,16.97
48493,10.67,16.31,16.97
48494,10.67,16.31,16.97
48495,10.67,16.31,16.97
48496,10.67,16.31,16.97
48497,10.67,16.31,16.97
48498,10.67,16.31,16.97
48499,10.67,16.31,16.97
48500,10.67,16.31,16.97
48501,10.67,16.31,16.97
48502,10.67,16.31,16.97
48503,10.67,16.31,16.97
48504,10.67,16.31,16.97
48505,10.67,16.31,16.97
48506,10.67,16.31,16.97
48507,10.67,16.31,16.97
48508,10.67,16.31,16.97
48509,10.67,16.31,16.97
48510,10.67,16.31,16.97
48511,10.67,16.31,16.97
48512,10.67,16.31,16.97
48513,10.67,16.31,16.97
48514,10.67,16.31,16.97
48515,10.67,16.31,16.97
48516,10.67,16.31,16.97
48517,10.67,16.31,16.97
48518,10.67,16.31,16.97
48519,10.67,16.31,16.97
48520,10.67,16.31,16.97
48521,10.67,16.31,16.97
48522,18.85,16.31,16.97
48523,18.85,16.31,16.97
48524,18.85,16.31,16.97
48525,18.85,16.31,16.97
48526,13.59,16.31,16.97
48527,13.59,16.31,16.97
48528,13.59,15.36,16.97
48529,13.59,15.36,16.97
48530,13.59,15.36,16.97
48531,13.59,15.36,16.97
48532,13.59,15.36,16.97
48533,13.59,18.73,16.97
48534,13.59,18.73,16.97
48535,13.59,18.73,16.97
48536,13.59,18.73,16.97
48537,13.59,18.73,16.97
48538,13.59,18.73,16.97
48539,13.59,18.19,16.97
48540,13.59,18.19,16.97
48541,13.59,18.19,16.97
48542,13.59,18.19,16.97
48543,13.59,19.93,16.97
48544,13.59,19.93,16.97
48545,13.59,19.93,16.97
48546,13.59,23.94,16.97
48547,13.59,23.94,16.97
48548,13.59,23.94,16.97
48549,13.59,23.94,16.97
48550,13.59,23.94,16.97
48551,13.59,23.94,16.97
48552,13.59,23.94,16.97
48553,13.59,23.94,16.97
48554,13.59,23.94,16.97
48555,13.59,23.94,16.97
48556,13.59,23.94,16.97
48557,13.59,23.94,16.97
48558,13.59,23.94,16.97
48559,13.59,23.94,16.97
48560,13.59,23.94,16.97
48561,13.59,23.94,16.97
48562,13.59,23.94,16.97
48563,13.59,23.94,16.97
48564,13.59,23.94,16.97
48565,13.59,23.94,16.97
48566,13.59,23.94,16.97
48567,13.59,23.94,16.97
48568,13.59,23.94,16.97
48569,13.59,23.94,16.97
48570,13.59,23.94,16.97
48571,13.59,23.94,16.97
48572,13.59,23.94,16.97
48573,13.59,23.94,16.97
48574,13.59,23.94,16.97
48575,13.59,23.94,16.97
48576,13.59,23.94,16.97
48577,13.59,23.94,16.97
48578,13.59,23.94,16.97
48579,13.59,23.94,16.97
48580,13.59,23.94,16.97
48581,13.59,23.94,16.97
48582,13.59,23.94,16.97
48583,13.59,23.94,16.97
48584,13.59,23.94,16.97
48585,13.59,23.94,16.97
48586,13.59,23.94,16.97
48587,13.59,23.94,16.97
48588,13.59,23.94,16.97
48589,13.59,23.94,16.97
48590,13.59,23.94,16.97
48591,13.59,23.94,16.97
48592,13.59,23.94,16.97
48593,13.59,23.94,16.97
48594,13.59,23.94,16.97
48595,13.59,23.94,16.97
48596,13.59,23.94,16.97
48597,24.76,23.94,16.97
48598,24.76,23.94,16.97
48599,24.76,23.94,16.97
48600,24.76,23.94,16.97
48601,24.76,23.94,16.97
48602,24.76,23.94,16.97
48603,24.76,23.94,16.97
48604,24.76,23.94,16.97
48605,24.76,23.94,16.97
48606,24.76,23.94,16.97
48607,24.76,23.94,16.97
48608,24.76,23.94,16.97
48609,24.76,23.94,16.97
48610,24.76,23.94,16.97
48611,24.76,23.94,16.97
48612,24.76,23.94,16.97
48613,24.76,23.94,16.97
48614,24.76,23.94,16.97
48615,24.76,23.94,16.97
48616,24.76,22.42,16.97
48617,24.76,22.42,16.97
48618,24.76,22.42,16.97
48619,24.76,22.42,16.97
48620,24.76,22.42,16.97
48621,24.76,22.42,16.97
48622,24.76,21.12,16.97
48623,24.76,21.12,16.97
48624,24.76,21.12,16.97
48625,24.76,21.12,16.97
48626,24.76,21.12,16.97
48627,24.76,21.12,16.97
48628,24.76,21.12,16.97
48629,24.76,21.12,16.97
48630,24.76,21.12,16.97
48631,24.76,21.12,16.97
48632,24.76,21.12,16.97
48633,24.76,21.12,16.97
48634,24.76,21.12,16.97
48635,24.76,21.12,16.97
48636,24.76,21.12,16.97
48637,24.76,21.12,16.97
48638,24.76,21.12,16.97
48639,24.76,21.12,16.97
48640,24.76,21.12,16.97
48641,24.76,21.12,16.97
48642,24.76,21.12,16.97
48643,24.76,21.12,16.97
48644,24.76,21.12,16.97
48645,24.76,21.12,16.97
48646,24.76,21.12,16.97
48647,24.76,21.12,16.97
48648,24.76,21.12,16.97
48649,24.76,21.12,16.97
48650,24.76,21.12,16.97
48651,24.76,21.12,16.97
48652,24.76,21.12,16.97
48653,24.76,21.12,16.97
48654,24.76,21.12,16.97
48655,24.76,21.12,16.97
48656,24.76,21.12,16.97
48657,24.76,21.12,16.97
48658,24.76,21.12,16.97
48659,24.76,21.12,16.97
48660,24.76,21.12,16.97
48661,24.76,21.12,16.97
48662,24.76,21.12,16.97
48663,24.76,21.12,16.97
48664,24.76,21.12,16.97
48665,24.76,21.12,16.97
48666,24.76,21.12,16.97
48667,24.76,21.12,16.97
48668,24.76,21.12,16.97
48669,24.76,21.12,16.97
48670,24.76,21.12,16.97
48671,24.76,21.12,16.97
48672,24.76,21.12,16.97
48673,24.76,21.12,16.97
48674,24.76,21.12,16.97
48675,24.76,21.12,16.97
48676,24.76,21.12,16.97
48677,24.76,21.12,16.97
48678,24.76,21.12,16.97
48679,24.76,21.12,16.97
48680,24.76,21.12,16.97
48681,24.76,21.12,16.97
48682,24.76,21.12,16.97
48683,24.76,21.12,16.97
48684,24.76,21.12,16.97
48685,24.76,21.12,16.97
48686,24.76,21.12,16.97
48687,24.76,21.12,16.97
48688,24.76,21.12,16.97
48689,24.76,15.26,16.97
48690,24.76,15.26,16.97
48691,24.76,15.26,16.97
48692,24.76,15.26,15.06
48693,24.76,15.26,15.06
48694,24.76,15.26,15.06
48695,24.76,15.26,15.06
48696,24.76,15.26,14.41
48697,24.76,15.26,14.41
48698,24.76,15.26,14.41
48699,24.76,15.26,14.41
48700,24.76,15.26,14.41
48701,24.76,15.26,14.41
48702,24.76,15.26,14.41
48703,24.76,15.26,14.41
48704,24.76,15.26,14.41
48705,24.76,15.26,14.41
48706,24.76,15.26,14.41
48707,24.76,15.26,14.41
48708,24.76,15.26,14.41
48709,24.76,15.26,14.41
48710,22.32,15.26,14.41
48711,22.32,15.26,14.41
48712,22.32,15.26,14.41
48713,22.32,15.26,14.41
48714,22.32,15.26,14.41
48715,22.32,15.26,14.41
48716,22.32,15.26,14.41
48717,22.32,15.26,14.41
48718,22.32,15.26,14.41
48719,22.32,15.26,14.41
48720,22.32,15.26,14.41
48721,22.32,15.26,14.41
48722,22.32,15.26,14.41
48723,22.32,15.26,14.41
48724,22.32,15.26,14.41
48725,22.32,15.26,14.41
48726,22.32,15.26,14.41
48727,22.32,15.26,14.41
48728,22.32,15.26,14.41
48729,22.32,15.26,14.41
48730,22.32,15.26,14.41
48731,22.32,15.26,14.41
48732,22.32,15.26,14.41
48733,22.32,15.26,18.3
48734,22.32,15.26,18.3
48735,22.32,15.26,18.3
48736,22.32,15.26,18.3
48737,22.32,15.26,18.3
48738,22.32,15.26,18.3
48739,22.32,15.26,18.3
48740,22.32,15.26,18.3
48741,22.32,15.26,18.3
48742,22.32,15.26,18.3
48743,22.32,15.26,18.3
48744,22.32,15.26,18.3
48745,22.32,15.26,18.3
48746,22.32,15.26,18.3
48747,22.32,15.26,18.3
48748,22.32,15.26,18.3
48749,22.32,15.26,18.3
48750,22.32,15.26,18.3
48751,22.32,22.95,18.3
48752,22.32,22.95,18.3
48753,22.32,22.95,18.3
48754,22.32,22.95,18.3
48755,22.32,22.95,18.3
48756,22.32,22.95,18.3
48757,22.32,22.95,18.3
48758,22.32,22.95,18.3
48759,22.32,22.95,18.3
48760,22.32,22.95,18.3
48761,22.32,22.95,18.3
48762,22.32,22.95,18.3
48763,22.32,22.95,18.3
48764,22.32,22.95,18.3
48765,22.32,22.95,18.3
48766,22.32,22.95,18.3
48767,22.32,22.95,18.3
48768,22.32,22.95,18.3
48769,22.32,22.95,18.3
48770,22.32,17.24,18.3
48771,20.73,17.24,18.3
48772,20.73,17.24,18.3
48773,20.73,17.24,18.3
48774,20.73,18.24,18.3
48775,20.73,18.24,18.3
48776,20.73,18.24,18.3
48777,20.73,18.24,18.3
48778,20.73,18.24,18.3
48779,20.73,17.31,18.3
48780,20.73,17.31,18.3
48781,20.73,17.31,18.3
48782,20.73,17.31,18.3
48783,20.73,17.31,18.3
48784,20.73,17.31,18.3
48785,20.73,17.31,18.3
48786,20.73,17.31,18.3
48787,20.73,17.31,18.3
48788,20.73,17.31,18.3
48789,20.73,17.31,18.3
48790,20.73,17.31,18.3
48791,20.73,17.31,18.3
48792,20.73,17.31,18.3
48793,20.73,17.31,18.3
48794,20.73,17.31,18.3
48795,20.73,17.31,18.3
48796,20.73,17.31,18.3
48797,20.73,17.31,18.3
48798,20.73,17.31,18.3
48799,20.73,17.31,18.3
48800,20.73,17.31,18.3
48801,20.73,17.31,18.3
48802,20.73,17.31,18.3
48803,20.73,17.31,18.3
48804,20.73,17.31,18.3
48805,20.73,17.31,18.3
48806,20.73,17.31,18.3
48807,20.73,17.31,18.3
48808,20.73,17.31,18.3
48809,20.73,17.31,18.3
48810,20.73,17.31,18.3
48811,20.73,17.31,18.3
48812,20.73,17.31,18.3
48813,20.73,17.31,18.3
48814,20.73,17.31,18.3
48815,20.73,17.31,18.3
48816,20.73,17.31,18.3
48817,20.73,17.31,18.3
48818,20.73,17.31,18.3
48819,20.73,17.31,18.3
48820,20.73,17.31,18.3
48821,20.73,17.31,18.3
48822,20.73,17.31,18.3
48823,20.73,17.31,18.3
48824,20.73,17.31,18.3
48825,20.73,17.31,18.3
48826,20.73,17.31,18.3
48827,20.73,17.31,18.3
48828,20.73,17.31,18.3
48829,20.73,17.31,18.3
48830,20.73,17.31,15.86
48831,20.73,17.31,15.86
48832,19.17,17.31,15.86
48833,19.17,17.31,15.86
48834,19.17,17.31,15.86
48835,19.17,17.31,15.86
48836,19.17,17.31,15.96
48837,19.17,17.31,15.96
48838,19.17,17.31,15.96
48839,19.17,17.31,15.96
48840,19.17,17.31,15.96
48841,19.17,17.31,15.96
48842,19.17,17.31,15.96
48843,19.17,17.31,15.96
48844,19.17,17.31,15.96
48845,19.17,17.31,15.96
48846,19.17,17.31,15.96
48847,19.17,17.31,15.96
48848,19.17,17.31,15.96
48849,19.17,17.31,15.96
48850,19.17,17.31,15.96
48851,19.17,17.31,15.96
48852,19.17,17.31,15.96
48853,19.17,17.31,15.96
48854,19.17,17.31,15.96
48855,19.17,17.31,15.96
48856,19.17,17.31,15.96
48857,19.17,17.31,15.96
48858,19.17,17.31,15.96
48859,19.17,17.31,15.96
48860,19.17,17.31,15.96
48861,19.17,17.31,15.96
48862,19.17,17.31,15.96
48863,19.17,17.31,15.96
48864,19.17,17.31,15.96
48865,19.17,17.31,15.96
48866,19.17,17.31,15.96
48867,19.17,17.31,15.96
48868,19.17,17.31,15.96
48869,19.17,17.31,15.96
48870,19.17,17.31,15.96
48871,19.17,17.31,15.96
48872,19.17,17.31,15.96
48873,19.17,17.31,15.96
48874,19.17,17.31,15.96
48875,19.17,17.31,15.96
48876,19.17,17.31,15.96
48877,19.17,17.31,15.96
48878,19.17,17.31,15.96
48879,19.17,17.31,15.96
48880,19.17,17.31,15.96
48881,19.17,17.31,15.96
48882,19.17,17.31,15.96
48883,19.17,17.31,15.96
48884,19.17,17.31,15.96
48885,19.17,17.31,15.96
48886,19.17,17.31,15.96
48887,19.17,17.31,15.96
48888,19.17,17.31,15.96
48889,19.17,17.31,15.96
48890,19.17,17.31,15.96
48891,19.17,17.31,15.96
48892,19.17,17.31,15.96
48893,19.17,17.31,15.96
48894,19.17,17.31,15.96
48895,19.17,17.31,15.96
48896,19.17,17.31,15.96
48897,19.17,17.31,15.96
48898,19.17,17.31,15.96
48899,19.17,17.31,15.96
48900,19.17,17.31,15.96
48901,19.17,17.31,15.96
48902,19.17,17.31,15.96
48903,19.17,17.31,15.96
48904,19.17,17.31,15.96
48905,19.17,17.31,15.96
48906,19.17,17.31,15.96
48907,19.17,17.31,15.96
48908,19.17,17.31,15.96
48909,19.17,17.31,15.96
48910,19.17,17.31,15.96
48911,19.17,17.31,15.96
48912,19.17,17.31,15.96
48913,19.17,17.31,15.96
48914,19.17,17.31,15.96
48915,19.17,17.31,15.96
48916,19.17,17.31,15.96
48917,19.17,17.31,15.96
48918,19.17,17.31,15.96
48919,18.98,17.31,15.96
48920,18.98,17.31,15.96
48921,18.98,17.31,15.96
48922,18.98,17.31,15.96
48923,18.98,17.31,15.96
48924,13.81,17.31,15.96
48925,13.81,17.31,15.96
48926,13.81,17.31,15.96
48927,13.81,17.31,15.96
48928,13.81,17.31,15.96
48929,13.81,17.31,15.96
48930,13.81,17.31,15.96
48931,13.81,17.31,15.96
48932,13.81,17.31,15.96
48933,13.81,17.31,15.96
48934,13.81,17.31,15.96
48935,13.81,17.31,15.96
48936,13.81,17.31,15.96
48937,13.81,17.31,15.96
48938,13.81,17.31,15.96
48939,13.81,17.31,15.96
48940,13.81,17.31,15.96
48941,13.81,17.31,15.96
48942,13.81,17.31,15.96
48943,13.81,17.31,15.96
48944,13.81,17.31,15.96
48945,13.81,17.31,15.96
48946,13.81,17.31,15.96
48947,13.81,17.31,15.96
48948,13.81,17.31,15.96
48949,13.81,17.31,15.96
48950,13.81,17.31,15.96
48951,13.81,17.31,15.96
48952,13.81,17.31,15.96
48953,13.81,17.31,15.96
48954,13.81,17.31,15.96
48955,13.81,17.31,15.96
48956,13.81,17.31,15.96
48957,13.81,17.31,15.96
48958,13.81,17.31,15.96
48959,13.81,17.31,15.96
48960,13.81,17.31,15.96
48961,13.81,17.31,15.96
48962,13.81,17.31,15.96
48963,13.81,17.31,15.96
48964,13.81,17.31,15.96
48965,13.81,17.31,15.96
48966,13.81,17.31,15.96
48967,13.81,17.31,15.96
48968,13.81,17.31,15.96
48969,13.81,17.31,15.96
48970,13.81,17.31,15.96
48971,13.81,17.31,15.96
48972,13.81,17.31,15.96
48973,13.81,17.31,15.96
48974,13.81,17.31,15.96
48975,13.81,17.31,15.96
48976,13.81,17.31,15.96
48977,13.81,17.31,15.96
48978,13.81,17.31,15.96
48979,13.81,17.31,15.96
48980,13.81,17.31,15.96
48981,13.81,17.31,15.96
48982,13.81,17.31,15.96
48983,13.81,17.31,15.96
48984,13.81,17.31,15.96
48985,13.81,17.31,15.96
48986,13.81,17.31,15.96
48987,13.81,17.31,15.96
48988,13.81,17.31,15.96
48989,13.81,17.31,15.96
48990,13.81,17.31,15.96
48991,13.81,17.31,15.96
48992,13.81,17.31,15.96
48993,13.81,17.31,15.96
48994,13.81,17.31,15.96
48995,13.81,17.31,15.96
48996,13.81,17.31,15.96
48997,13.81,17.31,15.96
48998,13.81,17.31,15.96
48999,13.81,17.31,15.96
49000,13.81,17.31,15.96
49001,13.81,17.31,15.96
49002,13.81,17.31,15.96
49003,13.81,17.31,15.96
49004,13.81,17.31,15.96
49005,13.81,17.31,15.96
49006,13.81,17.31,15.96
49007,13.81,17.31,15.96
49008,13.81,17.31,15.96
49009,13.81,17.31,15.96
49010,13.81,17.31,15.96
49011,13.81,17.31,15.96
49012,13.81,17.31,15.96
49013,13.81,17.31,15.96
49014,13.81,17.31,15.96
49015,13.81,17.31,15.96
49016,13.81,17.31,15.96
49017,13.81,17.31,15.96
49018,13.81,17.31,15.96
49019,13.81,17.31,15.96
49020,13.81,17.31,15.96
49021,13.81,16.18,15.96
49022,13.81,16.18,15.96
49023,13.81,16.18,15.96
49024,13.81,20.28,15.96
49025,13.81,20.28,15.96
49026,13.81,20.28,15.96
49027,13.81,20.28,15.96
49028,13.81,20.28,15.96
49029,13.81,20.28,15.96
49030,13.81,20.28,15.96
49031,13.81,20.28,15.96
49032,13.81,20.28,15.96
49033,13.81,20.28,15.96
49034,13.81,20.28,15.96
49035,13.81,20.28,15.96
49036,13.81,20.28,15.96
49037,13.81,20.28,15.96
49038,13.81,20.28,15.96
49039,13.81,20.28,15.96
49040,13.81,20.28,15.96
49041,13.81,20.28,15.96
49042,13.81,20.28,15.96
49043,13.81,20.28,15.96
49044,13.81,20.28,15.96
49045,13.81,20.28,15.96
49046,13.81,20.28,15.96
49047,13.81,20.28,15.96
49048,13.81,20.28,15.96
49049,13.81,20.28,15.96
49050,13.81,20.28,15.96
49051,13.81,20.28,15.96
49052,13.81,20.28,15.96
49053,13.81,20.28,15.96
49054,13.81,20.28,15.96
49055,13.81,20.28,15.96
49056,13.81,20.28,15.96
49057,13.81,20.28,15.96
49058,13.81,20.28,15.96
49059,13.81,20.28,15.96
49060,13.81,20.28,15.96
49061,13.81,20.28,15.96
49062,13.81,20.28,15.96
49063,13.81,20.28,15.96
49064,13.81,20.28,15.96
49065,13.81,20.28,15.96
49066,13.81,20.28,15.96
49067,13.81,20.28,15.96
49068,13.81,20.28,15.96
49069,13.81,20.28,15.96
49070,13.81,20.28,15.96
49071,13.81,20.28,15.96
49072,13.81,20.28,15.96
49073,13.81,20.28,15.96
49074,13.81,20.28,15.96
49075,13.81,20.28,15.96
49076,13.81,20.28,15.96
49077,13.81,20.28,15.96
49078,13.81,20.28,15.96
49079,13.81,20.28,15.96
49080,13.81,20.28,15.96
49081,13.81,20.28,15.96
49082,13.81,20.28,15.96
49083,13.81,20.28,15.96
49084,13.81,20.28,15.96
49085,13.81,20.28,15.96
49086,13.81,20.28,15.96
49087,13.81,20.28,15.96
49088,13.81,20.28,15.96
49089,13.81,20.28,15.96
49090,13.81,20.28,15.96
49091,13.81,20.28,15.96
49092,13.81,20.28,15.96
49093,13.81,20.28,15.96
49094,13.81,20.28,15.96
49095,13.81,20.28,15.96
49096,13.81,20.28,15.96
49097,13.81,20.28,15.96
49098,13.81,20.28,15.96
49099,13.81,20.28,15.96
49100,13.81,20.28,15.96
49101,13.81,20.28,15.96
49102,13.81,20.28,15.96
49103,13.81,20.28,15.96
49104,13.81,20.28,15.96
49105,13.81,20.28,15.96
49106,13.81,20.28,15.96
49107,13.81,20.28,15.96
49108,13.81,20.28,15.96
49109,13.81,20.28,15.96
49110,13.81,20.28,15.96
49111,13.81,20.28,15.96
49112,13.81,20.28,15.96
49113,13.81,20.28,15.96
49114,13.81,20.28,15.96
49115,13.81,20.28,15.96
49116,13.81,20.28,15.96
49117,13.81,20.28,15.96
49118,13.81,20.28,15.96
49119,13.81,20.28,15.96
49120,13.81,20.28,15.96
49121,13.81,20.28,15.96
49122,13.81,20.28,15.96
49123,13.81,20.28,15.96
49124,13.81,20.28,15.96
49125,13.81,20.28,15.96
49126,13.81,20.28,15.96
49127,13.81,20.28,15.96
49128,13.81,20.28,17.33
49129,13.81,20.28,17.33
49130,13.81,20.28,17.33
49131,13.81,20.28,17.33
49132,13.81,20.28,16.89
49133,13.81,20.28,16.89
49134,13.81,20.28,16.89
49135,13.81,20.28,16.89
49136,13.81,20.28,16.89
49137,13.81,20.28,16.89
49138,13.81,20.28,16.89
49139,13.81,20.28,16.89
49140,13.81,20.28,16.89
49141,13.81,20.28,16.89
49142,13.81,20.28,16.89
49143,13.81,20.28,16.89
49144,13.81,20.28,16.89
49145,13.81,20.28,16.89
49146,13.81,20.28,16.89
49147,13.81,20.28,16.89
49148,13.81,16.58,16.89
49149,13.81,16.58,16.89
49150,13.81,16.58,16.89
49151,13.81,16.58,16.89
49152,13.81,16.58,16.89
49153,13.81,19.14,16.89
49154,13.81,19.14,16.89
49155,13.81,19.14,16.89
49156,13.81,19.14,16.89
49157,13.81,19.14,16.89
49158,13.81,17.64,16.89
49159,13.81,17.64,16.89
49160,13.81,17.64,16.89
49161,13.81,17.64,16.89
49162,13.81,19.82,16.89
49163,13.81,19.82,16.89
49164,13.81,19.82,16.89
49165,13.81,19.82,16.89
49166,13.81,19.82,16.89
49167,13.81,19.82,16.89
49168,13.81,19.82,16.89
49169,13.81,19.82,16.89
49170,13.81,19.82,16.89
49171,13.81,19.82,16.89
49172,13.81,19.82,16.89
49173,13.81,19.82,16.89
49174,13.81,19.82,16.89
49175,13.81,19.82,16.89
49176,13.81,19.82,16.89
49177,13.81,19.82,16.89
49178,13.81,19.82,16.89
49179,13.81,19.82,16.89
49180,13.81,19.82,16.89
49181,13.81,19.82,16.89
49182,13.81,19.82,16.89
49183,13.81,19.82,16.89
49184,13.81,19.82,16.89
49185,13.81,19.82,16.89
49186,13.81,19.82,16.89
49187,13.81,19.82,16.89
49188,13.81,19.82,16.89
49189,13.81,19.82,16.89
49190,13.81,19.82,16.89
49191,13.81,19.82,16.89
49192,13.81,19.82,16.89
49193,13.81,19.82,16.89
49194,13.81,19.82,16.89
49195,13.81,19.82,16.89
49196,13.81,19.82,16.89
49197,13.81,19.82,16.89
49198,13.81,19.82,16.89
49199,13.81,19.82,16.89
49200,13.81,19.82,16.89
49201,13.81,19.82,16.89
49202,13.81,19.82,16.89
49203,13.81,19.82,16.89
49204,13.81,19.82,16.89
49205,13.81,19.82,16.89
49206,13.81,19.82,16.89
49207,13.81,19.82,16.89
49208,13.81,19.82,16.89
49209,13.81,19.82,16.89
49210,13.81,19.82,16.89
49211,13.81,19.82,16.89
49212,13.81,19.82,16.89
49213,13.81,19.82,16.89
49214,13.81,19.82,16.89
49215,13.81,19.82,16.89
49216,13.81,19.82,16.89
49217,13.81,19.82,16.89
49218,13.81,19.82,16.89
49219,13.81,19.82,16.89
49220,13.81,19.82,16.89
49221,13.81,19.82,16.89
49222,13.81,19.82,16.89
49223,13.81,19.82,16.89
49224,13.81,19.82,16.89
49225,13.81,19.82,16.89
49226,13.81,19.82,16.89
49227,13.81,19.82,16.89
49228,15.72,19.82,16.89
49229,15.72,19.82,16.89
49230,15.72,19.82,16.89
49231,15.72,19.82,16.89
49232,15.72,19.82,16.89
49233,15.72,19.82,16.89
49234,15.72,19.82,16.89
49235,11.29,19.82,16.89
49236,11.29,19.82,16.89
49237,11.29,19.82,16.89
49238,11.29,19.82,16.89
49239,12.4,19.82,16.89
49240,12.4,19.82,16.89
49241,12.4,19.82,16.89
49242,12.4,19.82,16.89
49243,12.4,19.82,16.89
49244,11.76,19.82,16.89
49245,11.76,19.82,16.89
49246,11.76,19.82,16.89
49247,11.76,19.82,16.89
49248,11.76,19.82,16.89
49249,11.76,19.82,16.89
49250,11.76,19.82,16.89
49251,11.76,19.82,16.89
49252,11.76,19.82,16.89
49253,11.76,19.82,16.89
49254,11.76,19.82,16.89
49255,11.76,19.82,16.89
49256,11.76,19.82,16.89
49257,11.76,19.82,16.89
49258,11.76,17.61,16.89
49259,11.76,17.61,16.89
49260,11.76,17.61,16.89
49261,11.76,17.61,16.89
49262,11.76,17.61,16.89
49263,11.76,17.61,16.89
49264,11.76,17.61,16.89
49265,11.76,17.61,16.89
49266,11.76,17.61,16.89
49267,11.76,17.61,16.89
49268,11.76,17.61,16.89
49269,11.76,17.61,16.89
49270,11.76,17.61,16.89
49271,11.76,17.61,16.89
49272,11.76,17.61,16.89
49273,11.76,17.61,16.89
49274,11.76,17.61,16.89
49275,11.76,17.61,16.89
49276,11.76,17.61,16.89
49277,11.76,17.61,16.89
49278,11.76,17.61,16.89
49279,11.76,17.61,16.89
49280,11.76,17.61,16.89
49281,11.76,17.61,16.89
49282,11.76,17.61,16.89
49283,11.76,17.61,16.89
49284,11.76,17.61,16.89
49285,11.76,17.61,16.89
49286,11.76,17.61,16.89
49287,11.76,17.61,16.89
49288,11.76,17.61,16.89
49289,11.76,17.61,16.89
49290,11.76,17.61,16.89
49291,11.76,17.61,16.89
49292,11.76,17.61,16.89
49293,11.76,17.61,16.89
49294,11.76,17.61,16.89
49295,11.76,17.61,16.89
49296,11.76,17.61,16.89
49297,11.76,17.61,16.89
49298,11.76,17.61,16.89
49299,11.76,17.61,16.89
49300,11.76,17.61,16.89
49301,11.76,17.61,16.89
49302,11.76,17.61,16.89
49303,11.76,17.61,16.89
49304,11.76,17.61,22.29
49305,11.76,17.61,22.29
49306,11.76,17.61,22.29
49307,11.76,17.61,22.29
49308,11.76,17.61,22.29
49309,11.76,17.61,22.29
49310,11.76,17.61,22.29
49311,11.76,17.61,22.29
49312,11.76,17.61,22.29
49313,11.76,17.61,22.29
49314,11.76,17.61,22.29
49315,11.76,17.61,22.29
49316,11.76,17.61,22.29
49317,11.76,17.61,22.29
49318,11.76,17.61,22.29
49319,11.76,17.61,22.29
49320,11.76,17.61,22.29
49321,11.76,17.61,22.29
49322,11.76,17.61,22.29
49323,11.76,17.61,22.29
49324,11.76,17.61,22.29
49325,11.76,17.61,22.29
49326,11.76,17.61,22.29
49327,11.76,17.61,22.29
49328,11.76,17.61,22.29
49329,11.76,17.61,22.29
49330,11.76,17.61,22.29
49331,11.76,17.61,22.29
49332,11.76,17.61,22.29
49333,11.76,17.61,22.29
49334,11.76,17.61,22.29
49335,11.76,17.61,22.29
49336,11.76,17.61,22.29
49337,11.76,17.61,22.29
49338,11.76,17.61,22.29
49339,11.76,17.61,22.29
49340,11.76,17.61,22.29
49341,11.76,17.61,22.29
49342,11.76,17.61,22.29
49343,11.76,17.61,22.29
49344,11.76,17.61,22.29
49345,11.76,17.61,22.29
49346,11.76,17.61,22.29
49347,11.76,17.61,22.29
49348,11.76,17.61,22.29
49349,11.76,17.61,22.29
49350,11.76,17.61,22.29
49351,11.76,17.61,22.29
49352,11.76,17.61,22.29
49353,11.76,17.61,22.29
49354,11.76,17.61,22.29
49355,11.76,17.61,22.29
49356,11.76,17.61,22.29
49357,11.76,17.61,22.29
49358,11.76,17.61,22.29
49359,11.76,17.61,22.29
49360,11.76,17.61,22.29
49361,11.76,17.61,22.29
49362,11.76,17.61,22.29
49363,11.76,17.61,22.29
49364,11.76,17.61,22.29
49365,11.76,17.61,22.29
49366,11.76,17.61,22.29
49367,11.76,17.61,22.29
49368,11.76,17.61,22.29
49369,11.76,17.61,22.29
49370,11.76,17.61,22.29
49371,11.76,17.61,22.29
49372,11.76,17.61,22.29
49373,11.76,17.61,22.29
49374,11.76,17.61,22.29
49375,11.76,17.61,22.29
49376,11.76,17.61,22.29
49377,11.76,17.61,22.29
49378,11.76,17.61,22.29
49379,11.76,17.61,22.29
49380,11.76,17.61,22.29
49381,11.76,17.61,22.29
49382,11.76,17.61,22.29
49383,11.76,17.61,22.29
49384,11.76,17.61,22.29
49385,11.76,17.61,22.29
49386,11.76,17.61,22.29
49387,11.76,17.61,22.29
49388,11.76,17.61,22.29
49389,11.76,17.61,22.29
49390,11.76,17.61,22.29
49391,11.76,17.61,22.29
49392,11.76,17.61,22.29
49393,11.76,17.61,22.29
49394,11.76,17.61,22.29
49395,11.76,17.61,22.29
49396,11.76,17.61,22.29
49397,11.76,17.61,22.29
49398,11.76,17.61,22.29
49399,11.76,17.61,22.29
49400,11.76,17.61,22.29
49401,11.76,17.61,22.29
49402,11.76,17.61,22.29
49403,11.76,17.61,22.29
49404,11.76,17.61,22.29
