time,lane_exit_A,lane_exit_B,lane_exit_C
46512,14.24,22.85,16.16
46513,14.24,22.85,16.16
46514,14.24,22.85,16.16
46515,14.24,22.85,15.43
46516,14.24,22.85,15.43
46517,14.24,22.85,15.43
46518,14.24,22.85,15.43
46519,14.24,22.85,15.08
46520,14.24,22.85,15.08
46521,14.24,22.85,15.08
46522,14.24,22.85,15.08
46523,14.24,22.85,15.08
46524,14.24,22.85,15.08
46525,14.24,22.85,15.08
46526,14.24,22.85,15.08
46527,14.24,18.99,15.08
46528,14.24,18.99,15.08
46529,14.24,18.99,15.08
46530,14.24,18.99,16.3
46531,14.24,18.99,16.3
46532,14.24,18.99,16.3
46533,14.24,18.99,16.3
46534,14.24,18.99,16.3
46535,14.24,18.99,16.3
46536,14.24,18.99,16.3
46537,14.24,18.99,16.3
46538,14.24,18.99,16.3
46539,14.24,18.99,16.3
46540,14.24,18.99,16.07
46541,14.24,18.99,16.07
46542,14.24,18.99,16.07
46543,14.24,18.99,14.92
46544,14.24,18.99,14.92
46545,14.24,18.99,14.92
46546,14.24,18.99,14.92
46547,14.24,18.99,14.92
46548,14.24,18.99,14.92
46549,14.24,18.99,14.92
46550,14.24,18.99,14.92
46551,14.24,18.99,14.92
46552,14.24,18.99,14.92
46553,14.24,18.99,14.92
46554,14.24,18.99,14.92
46555,14.24,18.99,14.92
46556,14.24,18.99,14.92
46557,14.24,18.99,14.92
46558,14.24,18.99,14.92
46559,14.24,18.99,14.92
46560,14.24,18.99,14.92
46561,14.24,18.99,14.92
46562,14.24,18.99,14.92
46563,14.24,18.99,14.92
46564,14.24,18.99,14.92
46565,14.24,18.99,14.92
46566,14.24,18.99,14.92
46567,14.24,18.99,14.92
46568,14.24,18.99,14.92
46569,14.24,18.99,14.92
46570,14.24,18.99,14.92
46571,14.24,18.99,14.92
46572,14.24,18.99,14.92
46573,16.22,18.99,15.25
46574,16.22,18.99,15.25
46575,16.22,18.99,15.25
46576,12.31,18.99,15.25
46577,12.31,18.99,15.25
46578,12.31,18.99,14.84
46579,12.31,18.99,14.84
46580,12.31,18.99,14.84
46581,13.08,18.99,14.84
46582,13.08,18.99,14.36
46583,13.08,18.99,14.36
46584,13.08,18.99,14.36
46585,13.08,18.99,14.36
46586,13.08,18.99,14.36
46587,13.08,18.99,14.36
46588,13.08,18.99,14.36
46589,13.08,18.99,14.36
46590,13.08,18.99,14.36
46591,13.08,18.99,14.36
46592,13.08,18.99,15.51
46593,13.08,18.99,15.51
46594,13.08,18.99,15.51
46595,13.08,18.99,15.51
46596,13.08,18.99,14.42
46597,13.08,18.99,14.42
46598,13.08,18.99,14.42
46599,13.08,18.99,14.42
46600,13.08,21.61,14.42
46601,13.08,21.61,14.42
46602,13.08,21.61,14.62
46603,13.08,21.61,14.62
46604,13.08,21.61,14.62
46605,13.08,21.61,13.03
46606,13.08,21.61,13.03
46607,13.08,21.61,13.03
46608,13.08,21.61,13.03
46609,13.08,21.61,13.03
46610,13.08,21.61,13.03
46611,13.08,18.34,14.27
46612,13.08,18.34,14.27
46613,13.08,18.34,14.27
46614,13.08,18.34,14.27
46615,13.08,18.34,14.27
46616,13.08,18.34,14.27
46617,13.08,18.34,14.69
46618,13.08,18.34,14.69
46619,13.08,18.34,14.69
46620,13.08,18.34,14.69
46621,13.08,18.34,15.13
46622,13.08,18.34,15.13
46623,13.08,18.34,15.13
46624,13.08,18.34,15.13
46625,13.08,18.34,14.56
46626,13.08,18.34,14.56
46627,13.08,18.34,14.56
46628,13.08,18.34,14.56
46629,13.08,18.34,15.92
46630,13.08,18.34,15.92
46631,13.08,18.34,15.92
46632,13.08,18.34,15.92
46633,13.08,18.34,15.21
46634,13.08,18.34,15.21
46635,13.08,18.34,15.21
46636,13.08,18.34,15.11
46637,13.08,18.34,15.11
46638,13.08,18.34,15.11
46639,13.08,18.34,15.11
46640,13.08,18.34,15.11
46641,13.08,18.34,15.11
46642,13.08,18.34,15.11
46643,13.08,18.34,16.05
46644,13.08,18.34,16.05
46645,13.08,18.34,16.05
46646,13.08,18.34,16.05
46647,13.08,18.34,14.92
46648,13.08,18.34,14.92
46649,13.08,18.34,14.92
46650,13.08,18.34,14.92
46651,13.08,18.34,14.92
46652,13.08,18.34,14.92
46653,13.08,18.34,16.06
46654,13.08,18.34,16.06
46655,13.08,18.34,16.06
46656,13.08,18.34,15.19
46657,13.08,18.34,15.19
46658,13.08,18.34,15.19
46659,13.08,20.71,15.19
46660,13.08,20.71,15.19
46661,13.08,20.71,15.19
46662,13.08,20.71,15.19
46663,13.08,20.71,15.19
46664,13.08,20.71,15.19
46665,13.08,20.71,15.19
46666,13.08,20.71,15.19
46667,13.08,20.71,15.19
46668,13.08,20.71,15.19
46669,13.08,19.0,15.19
46670,13.08,19.0,15.19
46671,13.08,19.0,15.19
46672,13.08,19.0,15.19
46673,13.08,21.15,15.95
46674,13.08,21.15,15.95
46675,13.08,21.15,15.95
46676,13.08,21.15,15.95
46677,13.08,21.15,15.95
46678,13.08,21.15,15.95
46679,13.08,18.85,15.95
46680,13.08,18.85,15.95
46681,13.08,18.85,15.95
46682,13.08,18.85,15.95
46683,13.08,18.85,15.95
46684,13.08,18.85,15.95
46685,13.08,18.85,15.95
46686,13.08,18.85,15.95
46687,13.08,18.85,15.95
46688,13.08,18.85,15.95
46689,13.08,18.85,15.95
46690,13.08,18.85,15.95
46691,13.08,18.85,15.95
46692,13.08,18.85,15.95
46693,13.08,18.85,15.95
46694,13.08,18.85,15.95
46695,13.08,18.85,15.95
46696,13.08,18.85,15.95
46697,16.26,18.85,15.95
46698,16.26,18.85,15.95
46699,16.26,18.85,15.95
46700,16.26,18.85,15.95
46701,16.26,18.85,15.95
46702,16.26,18.85,15.95
46703,16.26,18.85,15.95
46704,12.51,18.85,15.95
46705,12.51,18.85,15.95
46706,12.51,18.85,15.95
46707,12.51,18.85,15.95
46708,12.51,18.85,15.95
46709,12.51,18.85,15.95
46710,12.51,18.85,15.95
46711,12.51,18.85,15.95
46712,12.51,18.85,15.95
46713,12.51,18.85,15.95
46714,12.51,18.85,15.95
46715,12.51,18.85,15.95
46716,12.51,18.85,15.95
46717,12.51,18.85,15.95
46718,12.51,18.85,15.95
46719,12.51,18.85,15.95
46720,12.51,18.85,15.95
46721,12.51,18.85,15.95
46722,12.51,18.85,15.95
46723,12.51,18.85,15.95
46724,12.51,18.85,15.95
46725,12.51,18.85,15.95
46726,12.51,18.85,15.95
46727,12.51,18.85,15.95
46728,12.51,18.85,15.95
46729,12.51,18.85,15.95
46730,12.51,18.85,15.95
46731,16.09,18.85,15.95
46732,16.09,18.85,15.95
46733,16.09,18.85,15.95
46734,16.09,18.85,15.95
46735,16.09,18.85,15.95
46736,16.09,18.85,15.95
46737,16.09,18.85,15.95
46738,16.09,18.85,15.95
46739,16.09,18.85,15.95
46740,16.09,18.85,15.02
46741,16.09,18.85,15.02
46742,16.09,18.85,15.02
46743,16.09,18.85,15.02
46744,16.09,18.85,14.22
46745,16.09,18.85,14.22
46746,16.09,18.85,14.22
46747,16.09,18.85,14.22
46748,16.09,18.85,14.22
46749,16.09,18.85,14.22
46750,16.09,18.85,14.22
46751,16.09,18.85,14.22
46752,16.09,18.85,14.22
46753,16.09,18.85,14.22
46754,16.09,18.85,14.22
46755,16.09,18.85,14.22
46756,16.09,18.85,14.22
46757,16.09,18.85,14.22
46758,16.09,18.85,14.22
46759,16.09,18.85,14.22
46760,16.09,18.85,14.22
46761,16.09,18.85,14.22
46762,16.09,18.85,14.22
46763,16.09,18.85,14.22
46764,16.09,18.85,14.22
46765,16.09,18.85,14.22
46766,16.09,18.85,14.22
46767,16.09,18.85,14.22
46768,16.09,18.85,14.22
46769,16.09,18.85,14.22
46770,16.09,18.85,14.22
46771,16.09,18.85,14.22
46772,16.09,18.85,14.22
46773,16.09,18.85,14.22
46774,16.09,18.85,14.22
46775,16.09,18.85,14.22
46776,16.09,18.85,14.22
46777,16.09,18.85,14.22
46778,16.09,18.85,14.22
46779,16.09,18.85,14.22
46780,16.09,18.85,14.22
46781,16.09,18.85,14.22
46782,16.09,18.85,14.22
46783,16.09,18.85,14.22
46784,16.09,18.85,14.22
46785,16.09,18.85,14.22
46786,16.09,18.85,14.22
46787,16.09,18.85,14.22
46788,16.09,18.85,14.22
46789,16.09,18.85,14.22
46790,16.09,18.85,14.22
46791,16.09,18.85,14.22
46792,16.09,18.85,14.22
46793,16.09,18.85,14.22
46794,16.09,18.85,14.22
46795,16.09,18.85,14.22
46796,16.09,18.85,14.22
46797,16.09,18.85,14.22
46798,16.09,18.85,14.22
46799,16.09,18.85,14.22
46800,16.09,18.85,14.22
46801,16.09,18.85,14.22
46802,16.09,18.85,14.22
46803,16.09,18.85,14.22
46804,16.09,18.85,14.22
46805,16.09,18.85,14.22
46806,16.09,18.85,14.22
46807,16.09,18.85,14.22
46808,16.09,18.85,14.22
46809,16.09,18.85,14.22
46810,16.09,18.85,14.22
46811,16.09,18.85,14.22
46812,16.09,15.71,14.22
46813,16.09,15.71,14.22
46814,16.09,15.71,14.22
46815,16.09,15.71,14.22
46816,16.09,15.71,14.22
46817,16.09,15.71,14.22
46818,16.09,17.71,14.22
46819,16.09,17.71,14.22
46820,16.09,17.71,14.22
46821,16.09,21.84,14.22
46822,16.09,21.84,14.22
46823,16.09,21.84,14.22
46824,16.09,21.84,14.22
46825,16.09,21.84,14.22
46826,16.09,19.27,14.22
46827,16.09,19.27,14.22
46828,16.09,19.27,14.22
46829,16.09,26.49,14.22
46830,16.09,26.49,14.22
46831,16.09,26.49,13.5
46832,16.09,26.49,13.5
46833,16.09,26.49,13.5
46834,16.09,26.49,13.5
46835,16.09,26.49,13.5
46836,16.09,26.49,13.56
46837,16.09,26.49,13.56
46838,16.09,26.49,13.56
46839,16.09,26.49,13.56
46840,16.09,26.49,13.56
46841,16.09,26.49,13.84
46842,16.09,26.49,13.84
46843,16.09,26.49,13.84
46844,16.09,26.49,13.84
46845,16.09,26.49,13.91
46846,16.09,26.49,13.91
46847,16.09,26.49,13.91
46848,16.09,26.49,13.91
46849,16.09,26.49,14.04
46850,16.09,26.49,14.04
46851,16.09,26.49,14.04
46852,16.09,26.49,14.04
46853,16.09,26.49,13.82
46854,16.09,26.49,13.82
46855,16.09,26.49,13.82
46856,16.09,26.49,13.82
46857,16.09,26.49,13.56
46858,16.09,26.49,13.56
46859,16.09,26.49,13.56
46860,16.09,26.49,14.02
46861,16.09,26.49,14.02
46862,16.09,26.49,14.02
46863,16.09,26.49,14.02
46864,16.09,26.49,14.02
46865,16.09,19.83,14.02
46866,16.09,19.83,13.86
46867,16.09,19.83,13.86
46868,16.09,19.83,13.86
46869,16.09,19.83,13.86
46870,16.09,19.83,13.9
46871,16.09,19.83,13.9
46872,16.09,19.83,13.9
46873,16.09,19.83,13.9
46874,16.09,19.83,13.9
46875,16.09,19.83,13.9
46876,16.09,19.83,13.9
46877,16.09,19.83,13.87
46878,16.09,19.83,13.87
46879,16.09,19.83,13.87
46880,16.09,19.83,13.87
46881,16.09,20.86,14.68
46882,16.09,20.86,14.68
46883,16.09,20.86,14.68
46884,16.09,20.86,14.68
46885,16.09,20.86,14.11
46886,16.09,20.86,14.11
46887,16.09,20.86,14.11
46888,16.09,20.86,14.11
46889,16.09,20.86,14.11
46890,16.09,20.86,14.11
46891,16.09,20.86,14.11
46892,16.09,20.86,13.8
46893,16.09,20.86,13.8
46894,16.09,20.86,13.8
46895,16.09,20.86,13.61
46896,16.09,20.86,13.61
46897,16.09,20.86,13.61
46898,16.09,20.86,13.61
46899,16.09,20.86,14.49
46900,16.09,20.86,14.49
46901,16.09,20.86,14.49
46902,16.09,20.86,14.49
46903,16.09,20.86,14.49
46904,16.09,20.86,14.49
46905,16.09,20.86,14.49
46906,16.09,20.86,13.68
46907,16.09,20.86,13.68
46908,16.09,17.57,13.68
46909,16.09,17.57,13.68
46910,16.09,17.57,13.1
46911,16.09,17.57,13.1
46912,16.09,17.57,13.1
46913,16.09,17.57,13.1
46914,16.09,17.57,13.26
46915,16.09,17.57,13.26
46916,16.09,17.57,13.26
46917,16.09,17.57,13.26
46918,14.46,17.57,13.26
46919,14.46,17.57,13.26
46920,14.46,17.57,13.26
46921,14.46,17.57,13.26
46922,14.46,17.57,13.26
46923,14.46,17.57,13.26
46924,14.46,16.45,13.26
46925,11.94,16.45,13.26
46926,11.94,16.45,13.26
46927,11.94,16.45,13.26
46928,11.94,16.45,13.26
46929,11.94,16.45,13.26
46930,10.91,16.45,13.26
46931,10.91,16.45,13.26
46932,10.91,16.45,13.26
46933,10.91,16.45,13.26
46934,11.22,16.45,13.26
46935,11.22,16.45,13.26
46936,11.22,16.45,13.26
46937,11.22,16.45,14.57
46938,9.49,16.45,14.57
46939,9.49,16.45,14.57
46940,9.49,16.45,15.16
46941,9.49,16.45,15.16
46942,9.49,16.45,15.16
46943,9.49,16.45,15.16
46944,9.49,16.45,14.42
46945,9.49,16.45,14.42
46946,10.56,16.45,14.42
46947,10.56,16.45,14.42
46948,10.56,16.45,14.42
46949,10.56,16.45,14.42
46950,11.11,16.45,14.77
46951,11.11,16.45,14.77
46952,11.11,16.45,14.77
46953,11.11,16.45,14.77
46954,11.11,16.45,14.77
46955,11.11,16.45,14.77
46956,11.13,16.45,15.15
46957,11.13,16.45,15.15
46958,11.13,16.45,15.15
46959,11.13,16.45,14.72
46960,11.13,16.45,14.72
46961,11.13,16.45,14.72
46962,11.13,16.45,15.29
46963,11.13,16.45,15.29
46964,11.13,16.45,15.29
46965,11.13,16.45,15.29
46966,11.13,16.45,14.48
46967,11.13,16.45,14.48
46968,11.13,16.45,14.48
46969,11.13,16.45,14.48
46970,11.13,20.87,15.76
46971,11.13,20.87,15.76
46972,11.13,20.87,15.76
46973,11.13,20.87,15.31
46974,11.13,20.87,15.31
46975,11.13,20.87,15.31
46976,11.13,20.87,15.89
46977,11.13,20.87,15.89
46978,11.13,20.87,15.89
46979,11.13,20.87,15.89
46980,11.13,20.87,15.89
46981,11.13,20.87,15.89
46982,11.13,20.87,15.89
46983,11.13,20.87,15.65
46984,11.13,20.87,15.65
46985,11.13,20.87,15.65
46986,11.13,20.87,15.65
46987,11.13,20.87,15.65
46988,11.13,20.87,15.65
46989,15.8,20.87,15.65
46990,15.8,20.87,15.65
46991,15.8,20.87,15.65
46992,15.8,20.87,15.65
46993,15.8,20.87,15.65
46994,15.8,20.87,15.65
46995,15.8,20.87,16.7
46996,15.8,16.4,16.7
46997,15.8,16.4,16.7
46998,15.8,18.95,16.35
46999,15.8,18.95,16.35
47000,15.8,18.95,16.35
47001,15.8,18.95,16.35
47002,15.8,18.95,16.82
47003,15.8,18.95,16.82
47004,15.8,18.95,16.82
47005,15.8,18.95,16.82
47006,15.8,18.95,16.82
47007,15.8,18.95,16.64
47008,15.8,18.95,16.64
47009,15.8,17.4,16.64
47010,15.8,17.4,16.64
47011,15.8,17.4,16.64
47012,15.8,17.4,16.64
47013,15.8,17.4,16.64
47014,15.8,17.4,16.64
47015,15.8,17.4,16.64
47016,15.8,17.4,16.64
47017,15.8,20.48,16.64
47018,15.8,20.48,16.64
47019,15.8,20.48,16.64
47020,15.8,20.48,16.64
47021,15.8,20.48,16.21
47022,15.8,20.48,16.21
47023,15.8,22.29,16.21
47024,15.8,22.29,16.21
47025,15.8,22.29,14.02
47026,15.8,22.29,14.02
47027,15.8,22.29,14.02
47028,15.8,22.29,14.02
47029,15.8,22.29,14.02
47030,15.8,22.29,14.02
47031,15.8,22.29,15.12
47032,15.8,22.29,15.12
47033,15.8,22.29,15.12
47034,15.8,22.29,15.12
47035,15.8,22.29,14.74
47036,15.8,22.29,14.74
47037,15.8,22.29,14.74
47038,15.8,22.29,16.55
47039,15.8,22.29,16.55
47040,15.8,22.29,16.55
47041,15.8,22.29,16.55
47042,15.8,22.29,16.55
47043,15.8,22.29,16.55
47044,15.8,22.29,16.55
47045,15.8,22.29,14.77
47046,15.8,18.74,14.77
47047,15.8,18.74,14.77
47048,15.8,18.74,14.77
47049,15.8,18.74,14.77
47050,15.8,18.74,14.88
47051,15.8,18.74,14.88
47052,15.8,18.74,14.88
47053,15.8,18.74,14.88
47054,15.8,18.74,14.87
47055,15.8,18.74,14.87
47056,15.8,18.74,14.87
47057,15.8,18.74,14.94
47058,15.8,18.74,14.94
47059,15.8,18.74,14.94
47060,15.8,18.74,14.94
47061,15.8,18.74,14.94
47062,15.8,18.74,14.94
47063,15.8,18.74,15.02
47064,15.8,18.74,15.02
47065,15.8,18.74,15.02
47066,15.8,18.74,15.02
47067,15.8,18.74,17.1
47068,15.8,18.74,17.1
47069,15.8,18.74,17.1
47070,15.8,18.74,17.1
47071,15.8,18.74,17.1
47072,15.8,18.74,17.1
47073,15.8,18.74,17.1
47074,15.8,18.74,17.1
47075,15.8,18.74,17.1
47076,15.8,18.15,17.1
47077,15.8,18.15,17.1
47078,15.8,18.15,17.1
47079,15.8,18.15,17.1
47080,15.8,18.15,17.1
47081,15.8,18.15,17.1
47082,15.8,18.15,17.1
47083,15.8,18.15,17.1
47084,15.8,18.15,17.1
47085,15.8,18.15,16.52
47086,15.8,18.15,16.52
47087,15.8,18.15,16.52
47088,15.8,18.15,16.52
47089,15.8,18.15,16.52
47090,15.8,18.15,16.52
47091,15.8,20.85,16.56
47092,15.8,20.85,16.56
47093,15.8,20.85,16.56
47094,15.8,20.85,16.56
47095,15.8,20.85,16.56
47096,15.8,20.85,17.31
47097,15.8,20.85,17.31
47098,15.8,20.66,17.31
47099,15.8,20.66,17.31
47100,15.8,20.66,16.86
47101,15.8,20.66,16.86
47102,15.8,20.66,16.86
47103,15.8,20.66,18.76
47104,15.8,20.66,18.76
47105,15.8,20.66,18.76
47106,15.8,20.66,18.76
47107,15.8,20.66,18.76
47108,15.8,20.66,18.76
47109,15.8,20.66,19.14
47110,15.8,20.66,19.14
47111,15.8,20.66,19.14
47112,15.8,20.66,19.14
47113,15.8,20.66,17.82
47114,15.8,20.66,17.82
47115,15.8,20.66,17.82
47116,15.8,20.66,17.29
47117,15.8,20.66,17.29
47118,15.8,20.66,17.29
47119,15.8,20.66,17.29
47120,15.8,20.66,17.29
47121,15.8,20.66,17.29
47122,15.8,20.66,17.29
47123,15.8,20.66,17.29
47124,15.8,20.66,17.29
47125,15.8,20.66,17.29
47126,15.8,20.66,17.29
47127,15.8,20.66,17.29
47128,15.8,20.66,17.29
47129,15.8,20.66,17.29
47130,15.8,20.66,17.29
47131,15.8,20.66,17.29
47132,15.8,20.66,17.29
47133,15.8,20.66,17.29
47134,15.8,20.66,17.29
47135,15.8,20.66,17.29
47136,15.8,20.66,17.29
47137,15.8,20.66,17.02
47138,15.8,20.66,17.02
47139,15.8,20.66,17.02
47140,15.8,20.66,17.02
47141,15.8,20.66,17.02
47142,15.8,20.66,17.02
47143,15.8,20.66,17.02
47144,15.8,20.66,17.06
47145,15.8,20.66,17.06
47146,15.8,20.66,17.06
47147,15.8,20.66,17.06
47148,15.8,20.66,17.06
47149,15.8,20.66,17.06
47150,15.8,20.66,17.06
47151,15.8,20.66,17.06
47152,15.8,20.66,17.06
47153,15.8,20.66,16.26
47154,15.8,20.66,16.26
47155,15.8,20.66,16.26
47156,15.8,20.66,16.26
47157,15.8,20.66,16.26
47158,15.8,20.66,16.66
47159,15.8,20.66,16.66
47160,15.8,20.66,16.66
47161,15.8,20.66,16.66
47162,15.91,20.66,16.66
47163,15.91,20.66,16.23
47164,15.91,20.66,16.23
47165,15.91,20.66,16.23
47166,11.35,20.66,16.23
47167,11.35,20.66,16.21
47168,11.35,20.66,16.21
47169,11.35,20.66,16.21
47170,11.35,20.66,17.2
47171,11.35,20.66,17.2
47172,11.35,20.66,17.2
47173,12.66,20.66,17.2
47174,12.66,20.66,17.2
47175,12.66,20.66,17.2
47176,12.66,20.66,17.2
47177,12.31,20.66,17.2
47178,12.31,20.66,17.2
47179,12.31,20.66,17.2
47180,12.31,20.66,17.2
47181,11.81,20.66,17.2
47182,11.81,20.66,17.2
47183,11.81,22.28,17.2
47184,11.81,22.28,17.2
47185,11.81,22.28,17.2
47186,11.94,22.28,17.2
47187,11.94,22.28,17.2
47188,11.94,22.28,17.2
47189,11.94,22.28,17.2
47190,11.94,22.28,17.2
47191,11.94,22.28,17.2
47192,11.94,22.28,17.2
47193,11.94,22.28,17.2
47194,12.02,22.28,17.2
47195,12.02,22.28,17.2
47196,12.02,22.28,15.42
47197,12.02,22.28,15.42
47198,12.02,22.28,15.42
47199,12.02,22.28,15.5
47200,12.02,22.28,15.5
47201,12.02,22.28,15.5
47202,12.02,22.28,15.5
47203,12.02,22.28,15.5
47204,12.02,22.28,15.12
47205,12.02,22.28,15.12
47206,12.02,22.28,15.12
47207,12.02,22.28,15.12
47208,12.02,22.28,14.77
47209,12.02,22.28,14.77
47210,12.02,22.28,14.77
47211,12.02,22.28,14.77
47212,12.02,22.28,15.94
47213,12.02,22.28,15.94
47214,12.02,22.28,15.94
47215,12.02,22.28,14.44
47216,12.02,22.28,14.44
47217,12.02,22.28,14.44
47218,12.02,22.28,14.44
47219,12.02,22.28,14.75
47220,12.02,22.28,14.75
47221,12.02,22.28,14.75
47222,12.02,22.28,14.75
47223,12.02,22.28,15.6
47224,12.02,22.28,15.6
47225,12.02,22.28,15.6
47226,12.02,22.28,15.6
47227,12.02,22.28,15.6
47228,12.02,22.28,15.6
47229,12.02,22.28,16.96
47230,12.02,22.28,16.96
47231,12.02,22.28,16.96
47232,12.02,22.28,16.96
47233,12.02,22.28,16.22
47234,12.02,22.28,16.22
47235,12.02,22.28,16.22
47236,12.02,22.28,18.0
47237,12.02,22.28,18.0
47238,12.02,22.28,18.0
47239,12.02,22.28,18.0
47240,12.02,22.28,18.0
47241,12.02,22.28,16.74
47242,12.02,22.28,16.74
47243,12.02,22.28,16.74
47244,12.02,22.28,16.74
47245,12.02,22.28,16.84
47246,12.02,22.28,16.84
47247,12.02,22.28,16.84
47248,12.02,22.28,16.84
47249,12.02,22.28,17.1
47250,12.02,22.28,17.1
47251,12.02,22.28,17.1
47252,12.02,22.28,17.1
47253,12.02,22.28,17.1
47254,12.02,22.28,17.1
47255,12.02,22.28,17.1
47256,12.02,22.28,16.4
47257,12.02,22.28,16.4
47258,12.02,22.28,16.4
47259,12.02,22.28,16.4
47260,12.02,22.28,17.11
47261,12.02,22.28,17.11
47262,12.02,22.28,17.11
47263,12.02,22.28,17.11
47264,12.02,22.28,17.11
47265,12.02,22.28,17.11
47266,12.02,22.28,16.13
47267,12.02,22.28,16.13
47268,12.02,22.28,16.13
47269,12.02,22.28,16.13
47270,12.02,22.28,16.13
47271,12.02,22.28,16.63
47272,12.02,22.28,16.63
47273,12.02,22.28,16.63
47274,12.02,22.28,16.63
47275,17.9,22.28,16.77
47276,17.9,22.28,16.77
47277,17.9,22.28,16.77
47278,17.9,22.28,16.77
47279,17.9,22.28,16.77
47280,17.9,22.28,16.77
47281,17.9,22.28,16.77
47282,17.9,22.28,16.77
47283,17.9,22.28,16.77
47284,17.9,22.28,16.77
47285,17.9,22.28,16.6
47286,17.9,22.28,16.6
47287,17.9,22.28,16.6
47288,17.9,22.28,16.42
47289,17.9,22.28,16.42
47290,17.9,22.28,16.42
47291,17.9,22.28,16.42
47292,17.9,22.28,16.42
47293,17.9,22.28,16.42
47294,17.9,22.28,16.42
47295,17.9,22.28,15.97
47296,17.9,22.28,15.97
47297,17.9,22.28,15.97
47298,17.9,22.28,15.97
47299,17.9,22.28,15.97
47300,17.9,22.28,15.97
47301,17.9,22.28,15.97
47302,17.9,22.28,15.97
47303,17.9,22.28,15.97
47304,17.9,22.28,15.97
47305,17.9,22.28,15.97
47306,17.9,22.28,15.97
47307,17.9,22.28,16.16
47308,17.9,22.28,16.16
47309,17.9,22.28,16.16
47310,17.9,22.28,16.16
47311,17.9,22.28,16.16
47312,17.9,22.28,16.16
47313,17.9,22.28,15.5
47314,17.9,22.28,15.5
47315,17.9,22.28,15.5
47316,17.9,22.28,15.73
47317,17.9,22.28,15.73
47318,17.9,22.28,15.73
47319,17.9,22.28,16.01
47320,17.9,22.28,16.01
47321,17.9,22.28,16.01
47322,17.9,22.28,16.01
47323,17.9,22.28,15.88
47324,17.9,22.28,15.88
47325,17.9,22.28,15.88
47326,17.9,22.28,15.88
47327,17.9,22.28,15.88
47328,17.9,22.28,16.19
47329,17.9,22.28,16.19
47330,17.9,22.28,16.19
47331,17.9,22.28,16.19
47332,17.9,22.28,17.07
47333,17.9,22.28,17.07
47334,17.9,22.28,17.07
47335,17.9,22.28,17.03
47336,17.9,22.28,17.03
47337,17.9,22.28,17.03
47338,17.9,22.28,17.03
47339,17.9,22.28,17.03
47340,17.9,22.28,17.03
47341,17.9,22.28,17.03
47342,17.9,22.28,16.12
47343,17.9,22.28,16.12
47344,17.9,22.28,16.12
47345,17.9,22.28,16.12
47346,17.9,22.28,16.12
47347,17.9,22.28,16.41
47348,17.9,22.28,16.41
47349,17.9,22.28,16.41
47350,17.9,22.28,16.12
47351,17.9,22.28,16.12
47352,17.9,22.28,16.12
47353,17.9,22.28,16.12
47354,17.9,22.28,16.12
47355,17.9,22.28,16.12
47356,17.9,22.28,16.12
47357,17.9,22.28,16.12
47358,17.9,22.28,16.12
47359,17.9,22.28,16.12
47360,17.9,22.28,16.12
47361,17.9,22.28,16.12
47362,17.9,22.28,16.12
47363,17.9,22.28,16.12
47364,17.9,22.28,16.12
47365,17.9,22.28,16.12
47366,17.9,22.28,16.12
47367,17.9,22.28,16.12
47368,17.9,22.28,16.12
47369,17.9,22.28,16.12
47370,17.9,22.28,16.12
47371,17.9,22.28,16.12
47372,17.9,22.28,16.12
47373,17.9,22.28,16.12
47374,17.9,22.28,16.12
47375,17.9,22.28,16.12
47376,17.9,22.28,16.12
47377,17.9,22.28,16.12
47378,17.9,22.28,16.12
47379,17.9,22.28,16.12
47380,17.9,22.28,16.12
47381,17.9,22.28,16.12
47382,17.9,22.28,16.12
47383,17.9,22.28,16.12
47384,17.9,22.28,16.12
47385,17.9,22.28,16.12
47386,17.9,22.28,16.12
47387,17.9,22.28,16.12
47388,17.9,22.28,16.12
47389,17.9,22.28,16.12
47390,17.9,22.28,16.12
47391,17.9,22.28,16.12
47392,17.9,22.28,16.12
47393,17.9,22.28,16.12
47394,17.9,22.28,16.12
47395,17.9,22.28,16.12
47396,17.9,22.28,16.12
47397,17.07,22.28,16.12
47398,17.07,22.28,16.12
47399,17.07,22.28,16.12
47400,13.15,22.28,16.12
47401,13.15,22.28,16.12
47402,13.15,22.28,16.12
47403,13.15,22.28,16.12
47404,13.15,22.28,16.12
47405,13.15,22.28,16.12
47406,13.15,22.28,16.12
47407,13.15,22.28,16.12
47408,13.15,22.28,16.12
47409,13.15,22.28,16.12
47410,13.15,22.28,16.12
47411,13.15,22.28,16.12
47412,13.15,22.28,16.12
47413,13.15,22.28,16.12
47414,13.15,22.28,16.12
47415,13.15,22.28,16.12
47416,13.15,22.28,16.12
47417,13.15,22.28,16.12
47418,13.15,22.28,16.12
47419,13.15,22.28,15.03
47420,13.15,22.28,15.03
47421,13.15,22.28,15.03
47422,13.15,22.28,14.76
47423,13.15,22.28,14.76
47424,13.15,22.28,14.76
47425,13.15,22.28,14.76
47426,13.15,22.28,14.76
47427,13.15,22.28,14.59
47428,13.15,22.28,14.59
47429,13.15,22.28,14.59
47430,13.15,22.28,14.59
47431,13.15,22.28,14.59
47432,13.15,22.28,13.61
47433,13.15,22.28,13.61
47434,13.15,22.28,13.61
47435,13.15,22.28,13.61
47436,13.15,22.28,13.61
47437,13.15,22.28,13.61
47438,13.15,22.28,13.61
47439,13.15,22.28,13.61
47440,13.15,22.28,14.67
47441,13.15,22.28,14.67
47442,13.15,22.28,14.67
