time,lane_exit_A,lane_exit_B
50504,14.56,13.04
50505,14.56,13.04
50506,14.56,13.04
50507,14.56,13.04
50508,14.56,13.04
50509,14.56,13.04
50510,14.56,13.04
50511,14.56,13.04
50512,14.56,13.04
50513,14.56,13.04
50514,14.56,13.04
50515,14.56,13.04
50516,14.56,13.04
50517,14.56,13.04
50518,14.56,13.04
50519,14.56,13.04
50520,14.56,13.04
50521,14.56,13.04
50522,14.56,13.04
50523,14.56,13.04
50524,14.56,13.04
50525,14.56,13.04
50526,14.56,11.93
50527,14.56,11.93
50528,14.56,11.93
50529,14.56,11.93
50530,14.56,11.93
50531,14.56,11.93
50532,14.56,11.93
50533,14.56,11.93
50534,14.56,11.93
50535,14.56,11.93
50536,14.56,11.93
50537,14.56,11.93
50538,14.56,11.93
50539,14.56,11.93
50540,14.56,11.93
50541,14.56,11.93
50542,14.56,11.93
50543,14.56,11.93
50544,14.56,11.93
50545,14.56,11.93
50546,14.56,11.93
50547,14.56,11.93
50548,14.56,11.93
50549,14.56,11.93
50550,14.56,11.93
50551,14.56,11.93
50552,14.56,11.93
50553,14.56,11.93
50554,14.56,11.93
50555,14.56,11.93
50556,14.56,11.93
50557,14.56,11.93
50558,14.56,11.93
50559,14.56,11.93
50560,14.56,11.93
50561,14.56,11.93
50562,14.56,11.93
50563,14.56,11.93
50564,14.56,11.93
50565,14.56,11.93
50566,14.56,11.93
50567,14.56,11.93
50568,14.56,11.93
50569,14.56,11.93
50570,14.56,11.93
50571,14.56,11.93
50572,14.56,11.93
50573,14.56,11.93
50574,14.56,11.93
50575,14.56,11.93
50576,14.56,11.93
50577,14.56,11.93
50578,14.56,11.93
50579,14.56,11.93
50580,14.56,11.93
50581,14.56,11.93
50582,14.56,11.93
50583,14.56,10.91
50584,14.56,10.91
50585,14.56,10.91
50586,14.56,10.91
50587,14.56,10.91
50588,14.56,10.91
50589,14.56,10.91
50590,14.56,10.91
50591,14.56,10.91
50592,14.56,10.91
50593,14.56,10.91
50594,14.56,10.91
50595,14.56,10.91
50596,14.56,10.91
50597,14.56,10.91
50598,14.56,10.91
50599,14.56,10.91
50600,14.56,10.91
50601,14.56,10.91
50602,14.56,10.91
50603,14.56,10.91
50604,14.56,10.91
50605,14.56,10.91
50606,14.56,10.91
50607,14.56,10.91
50608,14.56,10.91
50609,14.56,10.91
50610,14.56,10.91
50611,14.56,10.91
50612,14.56,10.91
50613,14.56,10.91
50614,14.56,10.91
50615,14.56,10.91
50616,14.56,10.91
50617,14.56,10.91
50618,14.56,10.91
50619,14.56,10.91
50620,14.56,10.91
50621,14.56,10.91
50622,14.56,10.91
50623,14.56,10.91
50624,14.56,10.91
50625,14.56,10.91
50626,14.56,10.91
50627,14.56,10.91
50628,14.56,10.91
50629,14.56,10.91
50630,14.56,10.91
50631,14.56,10.91
50632,14.56,10.91
50633,14.56,10.91
50634,14.56,10.91
50635,14.56,10.91
50636,14.56,10.91
50637,14.56,10.91
50638,14.56,10.91
50639,14.56,10.91
50640,14.56,10.91
50641,14.56,10.91
50642,14.56,10.91
50643,14.56,10.91
50644,14.56,10.91
50645,14.56,10.91
50646,14.56,10.91
50647,13.97,10.91
50648,13.97,10.91
50649,13.97,10.91
50650,13.97,10.91
50651,13.97,10.91
50652,13.26,10.91
50653,13.26,10.91
50654,13.26,10.91
50655,13.26,10.91
50656,13.26,10.91
50657,13.93,10.91
50658,13.93,10.91
50659,13.93,10.91
50660,13.93,10.91
50661,13.93,10.91
50662,13.93,10.91
50663,13.93,10.91
50664,13.93,10.91
50665,13.93,10.91
50666,13.93,10.91
50667,13.93,10.91
50668,13.93,10.91
50669,13.93,10.91
50670,13.93,10.91
50671,13.93,10.91
50672,13.93,10.91
50673,13.93,10.91
50674,13.93,10.91
50675,13.93,10.91
50676,13.93,10.91
50677,13.93,10.91
50678,13.93,10.91
50679,13.93,10.91
50680,13.93,10.91
50681,13.93,10.91
50682,13.93,10.91
50683,13.93,10.91
50684,13.93,10.91
50685,13.93,10.91
50686,13.93,10.91
50687,13.93,10.91
50688,13.93,10.59
50689,13.93,10.59
50690,13.93,10.59
50691,13.93,10.59
50692,13.93,10.59
50693,13.93,11.25
50694,13.93,11.25
50695,13.93,11.25
50696,16.46,11.25
50697,16.46,10.75
50698,16.46,10.75
50699,16.46,10.75
50700,16.46,10.75
50701,16.27,11.53
50702,16.27,11.53
50703,16.27,11.53
50704,16.27,11.53
50705,16.27,11.09
50706,16.27,11.09
50707,16.27,11.09
50708,16.27,11.09
50709,16.27,11.09
50710,16.27,11.09
50711,16.27,11.62
50712,16.27,11.62
50713,16.27,11.62
50714,16.27,11.62
50715,16.27,11.98
50716,16.27,11.98
50717,16.27,11.98
50718,16.27,11.98
50719,16.27,11.98
50720,16.27,12.13
50721,16.27,12.13
50722,16.27,12.13
50723,16.27,12.13
50724,16.27,12.13
50725,16.27,12.13
50726,16.27,12.13
50727,16.27,12.13
50728,16.27,12.13
50729,16.27,12.13
50730,16.27,12.13
50731,16.27,12.13
50732,16.27,12.13
50733,16.27,12.13
50734,16.27,12.13
50735,16.27,12.13
50736,16.27,12.13
50737,16.27,12.13
50738,16.27,12.13
50739,16.27,12.13
50740,16.27,12.13
50741,16.27,12.13
50742,16.27,13.04
50743,16.27,13.04
50744,16.27,13.04
50745,16.27,13.04
50746,16.27,13.04
50747,16.27,13.06
50748,16.27,13.06
50749,16.27,13.06
50750,16.27,13.06
50751,16.27,13.06
50752,16.27,13.06
50753,16.27,13.01
50754,16.27,13.01
50755,16.27,13.01
50756,16.27,13.77
50757,16.27,13.77
50758,16.27,13.77
50759,16.27,13.77
50760,16.27,13.77
50761,16.27,13.77
50762,16.27,13.77
50763,16.27,13.77
50764,16.27,13.77
50765,16.27,13.77
50766,16.27,13.77
50767,16.27,13.77
50768,16.27,13.77
50769,16.27,13.77
50770,16.27,13.77
50771,16.27,12.68
50772,16.27,12.68
50773,16.27,12.68
50774,16.27,12.68
50775,16.27,13.44
50776,16.27,13.44
50777,16.27,13.44
50778,16.27,13.44
50779,16.27,12.9
50780,16.27,12.9
50781,16.27,12.9
50782,16.27,12.9
50783,16.27,12.9
50784,16.27,12.9
50785,16.27,12.9
50786,16.27,13.17
50787,16.27,13.17
50788,16.27,13.17
50789,16.27,13.17
50790,16.27,13.17
50791,16.27,13.17
50792,16.27,12.86
50793,16.27,12.86
50794,16.27,12.86
50795,16.27,12.86
50796,16.27,12.86
50797,16.27,12.86
50798,16.27,12.86
50799,16.27,12.86
50800,16.27,13.91
50801,16.27,13.91
50802,16.27,13.91
50803,16.27,13.91
50804,16.27,13.91
50805,16.27,13.91
50806,16.27,13.91
50807,16.27,13.91
50808,16.27,13.91
50809,16.27,13.91
50810,16.27,13.91
50811,16.27,13.91
50812,16.27,13.91
50813,16.74,13.91
50814,16.74,13.91
50815,16.74,13.91
50816,16.74,13.91
50817,16.74,13.91
50818,17.02,13.91
50819,17.02,13.91
50820,17.02,13.91
50821,17.02,13.91
50822,17.02,13.91
50823,17.02,13.91
50824,17.02,13.91
50825,17.02,13.91
50826,17.02,13.91
50827,17.02,13.91
50828,17.02,13.91
50829,17.02,13.91
50830,17.02,13.91
50831,17.02,13.91
50832,17.02,13.91
50833,17.02,14.55
50834,17.02,14.55
50835,17.02,14.55
50836,17.02,14.55
50837,17.02,14.55
50838,17.02,14.55
50839,17.02,14.55
50840,17.02,14.55
50841,17.02,14.55
50842,17.02,14.55
50843,17.02,14.55
50844,17.02,14.55
50845,17.02,14.55
50846,17.02,14.55
50847,17.02,14.55
50848,17.02,14.55
50849,17.02,14.55
50850,17.02,14.55
50851,17.02,14.55
50852,17.02,14.55
50853,17.02,14.55
50854,17.02,14.55
50855,17.02,14.55
50856,17.02,14.55
50857,17.02,14.55
50858,17.02,14.55
50859,17.02,14.55
50860,17.02,14.55
50861,17.02,14.55
50862,17.02,14.55
50863,17.02,14.55
50864,17.02,14.55
50865,17.02,14.55
50866,17.02,14.55
50867,17.02,14.55
50868,17.02,14.55
50869,17.02,14.55
50870,17.02,14.55
50871,17.02,14.55
50872,17.02,14.55
50873,17.02,14.55
50874,17.02,14.55
50875,17.02,14.55
50876,17.02,15.11
50877,19.89,15.11
50878,19.89,15.11
50879,19.89,15.11
50880,19.89,15.11
50881,19.89,15.11
50882,19.89,15.19
50883,19.89,15.19
50884,19.89,15.19
50885,19.89,15.19
50886,19.89,14.75
50887,19.89,14.75
50888,19.89,14.75
50889,19.89,14.75
50890,19.89,14.75
50891,19.89,14.75
50892,19.89,14.75
50893,19.89,14.75
50894,19.89,14.75
50895,19.89,14.75
50896,19.89,14.75
50897,19.89,14.75
50898,19.89,14.75
50899,19.89,14.75
50900,19.89,14.75
50901,19.89,14.75
50902,19.89,14.75
50903,19.89,14.75
50904,19.89,14.75
50905,19.89,14.75
50906,19.89,14.75
50907,19.89,14.75
50908,19.89,14.75
50909,19.89,14.75
50910,19.89,14.75
50911,19.89,14.75
50912,19.89,14.75
50913,19.89,14.75
50914,19.89,14.75
50915,19.89,14.75
50916,19.89,14.75
50917,19.89,14.75
50918,19.89,14.75
50919,19.89,14.75
50920,19.89,14.75
50921,19.89,14.75
50922,19.89,14.75
50923,19.89,14.75
50924,19.89,14.75
50925,19.89,14.75
50926,19.89,14.75
50927,19.89,14.75
50928,19.89,14.75
50929,19.89,14.75
50930,19.89,14.75
50931,19.89,14.75
50932,19.89,14.75
50933,19.89,14.75
50934,19.89,14.75
50935,19.89,14.75
50936,19.89,14.75
50937,19.89,14.75
50938,19.89,14.75
50939,19.89,14.75
50940,19.89,14.75
50941,19.89,14.75
50942,19.89,14.75
50943,19.89,14.75
50944,19.89,14.75
50945,19.89,14.75
50946,19.89,14.75
50947,19.89,14.75
50948,19.89,14.75
50949,19.89,14.75
50950,19.89,14.75
50951,19.89,14.75
50952,19.89,14.75
50953,19.89,13.86
50954,19.89,13.86
50955,19.89,13.86
50956,19.89,13.86
50957,19.89,13.86
50958,19.89,13.86
50959,19.89,13.86
50960,19.89,13.86
50961,19.89,13.86
50962,19.89,13.86
50963,19.89,13.86
50964,19.89,13.86
50965,19.89,13.86
50966,19.89,13.86
50967,19.89,13.86
50968,19.89,13.86
50969,19.89,13.86
50970,19.89,13.86
50971,19.89,13.86
50972,19.89,13.86
50973,19.89,13.86
50974,19.89,13.86
50975,19.89,13.86
50976,19.89,13.86
50977,19.89,13.86
50978,19.89,13.86
50979,19.89,13.86
50980,19.89,13.86
50981,19.89,13.86
50982,19.89,13.86
50983,19.89,13.86
50984,19.89,13.86
50985,19.89,13.86
50986,19.89,13.86
50987,19.89,13.86
50988,19.89,13.86
50989,19.89,13.86
50990,19.89,13.86
50991,19.89,13.86
50992,19.89,13.86
50993,19.89,13.86
50994,19.89,13.86
50995,19.89,13.86
50996,19.89,13.91
50997,19.89,13.91
50998,19.89,13.91
50999,19.89,13.91
51000,19.89,14.88
51001,19.89,14.88
51002,19.89,14.88
51003,19.89,14.88
51004,19.89,14.88
51005,19.89,14.88
51006,19.89,14.88
51007,19.89,14.88
51008,19.89,14.88
51009,19.89,14.88
51010,19.89,14.88
51011,19.89,14.88
51012,19.89,14.88
51013,19.89,14.88
51014,19.89,14.88
51015,19.89,14.88
51016,19.89,14.88
51017,19.89,14.88
51018,19.89,14.88
51019,19.89,14.88
51020,19.89,14.88
51021,19.89,14.88
51022,19.89,14.88
51023,19.89,14.88
51024,19.89,14.88
51025,19.89,14.88
51026,19.89,14.88
51027,19.89,14.88
51028,19.89,14.88
51029,19.89,14.88
51030,19.89,14.88
51031,19.89,14.88
51032,19.89,14.88
51033,19.89,14.88
51034,19.89,14.88
51035,19.89,14.88
51036,19.89,14.88
51037,19.89,14.88
51038,19.89,14.88
51039,19.89,14.88
51040,19.89,14.88
51041,19.89,14.88
51042,19.89,14.88
51043,19.89,14.88
51044,19.89,14.88
51045,19.89,14.88
51046,19.89,14.88
51047,19.89,14.88
51048,19.89,14.88
51049,19.89,14.88
51050,19.89,14.88
51051,19.89,14.88
51052,19.89,14.88
51053,19.89,14.88
51054,19.89,14.88
51055,19.89,14.88
51056,19.89,14.88
51057,19.89,14.88
51058,19.89,14.88
51059,19.89,14.88
51060,19.89,14.88
51061,19.89,14.88
51062,19.89,14.88
51063,19.89,14.88
51064,19.89,14.88
51065,19.89,14.88
51066,19.89,14.88
51067,19.89,14.88
51068,19.89,14.88
51069,19.89,14.88
51070,19.89,14.88
51071,19.89,14.88
51072,19.89,14.88
51073,19.89,14.88
51074,19.89,14.88
51075,19.89,14.88
51076,19.89,14.88
51077,19.89,14.88
51078,19.89,14.88
51079,19.89,14.88
51080,19.89,14.88
51081,19.89,14.88
51082,19.89,14.88
51083,19.89,14.88
51084,19.89,14.88
51085,19.89,14.88
51086,19.89,14.88
51087,19.89,14.88
51088,19.89,14.88
51089,19.89,14.88
51090,19.89,14.88
51091,19.89,14.88
51092,19.89,14.88
51093,19.89,14.88
51094,19.89,14.88
51095,19.89,14.88
51096,19.89,14.88
51097,19.89,14.88
51098,19.89,14.88
51099,19.89,14.88
51100,19.89,14.88
51101,19.89,14.88
51102,19.89,14.88
51103,19.89,14.88
51104,19.89,14.88
51105,19.89,14.88
51106,19.89,14.88
51107,19.89,14.88
51108,19.89,14.88
51109,19.89,14.88
51110,19.89,14.88
51111,19.89,14.88
51112,19.89,14.88
51113,19.89,14.88
51114,19.89,14.88
51115,19.89,14.88
51116,19.89,14.88
51117,19.89,14.88
51118,19.89,14.88
51119,19.89,14.88
51120,19.89,14.88
51121,19.89,14.88
51122,19.89,14.88
51123,19.89,14.88
51124,19.89,14.88
51125,19.89,14.88
51126,19.89,14.88
51127,19.89,14.88
51128,19.89,14.88
51129,19.89,13.12
51130,19.89,13.12
51131,19.89,13.12
51132,19.89,13.12
51133,19.89,13.12
51134,19.89,13.12
51135,19.89,13.12
51136,19.89,13.12
51137,16.7,13.12
51138,16.7,13.12
51139,16.7,13.12
51140,16.7,13.12
51141,16.7,13.12
51142,16.7,13.12
51143,16.7,13.12
51144,16.7,13.12
51145,16.7,13.12
51146,16.7,13.12
51147,16.7,13.12
51148,16.7,13.12
51149,16.7,13.12
51150,16.7,13.12
51151,16.7,13.12
51152,16.7,13.12
51153,16.7,13.12
51154,16.7,13.12
51155,16.7,13.12
51156,16.7,13.12
51157,16.7,13.12
51158,16.7,13.12
51159,16.7,13.12
51160,16.7,13.12
51161,16.7,13.12
51162,16.7,13.12
51163,16.7,13.12
51164,16.7,13.12
51165,16.7,13.12
51166,16.7,13.12
51167,16.7,13.12
51168,16.7,13.12
51169,16.7,13.12
51170,16.7,13.12
51171,16.7,13.12
51172,16.7,13.12
51173,16.7,13.12
51174,16.7,13.12
51175,16.7,13.12
51176,16.7,13.12
51177,16.7,13.12
51178,16.7,13.12
51179,16.7,13.12
51180,16.7,13.12
51181,16.7,13.12
51182,16.7,13.12
51183,16.7,13.12
51184,16.7,13.12
51185,16.7,13.12
51186,16.7,13.12
51187,16.7,13.12
51188,16.7,13.12
51189,16.7,13.12
51190,16.7,13.12
51191,16.7,13.12
51192,16.7,13.12
51193,16.7,13.12
51194,16.7,13.12
51195,16.7,13.12
51196,16.7,13.12
51197,16.7,13.12
51198,16.7,13.12
51199,16.7,13.12
51200,16.7,13.12
51201,16.7,13.12
51202,16.7,13.12
51203,16.7,13.12
51204,16.7,13.12
51205,16.7,13.12
51206,16.7,13.12
51207,16.7,13.12
51208,16.7,13.12
51209,16.7,13.17
51210,16.7,13.17
51211,16.7,13.17
51212,16.7,13.81
51213,16.7,13.81
51214,16.7,13.81
51215,16.7,13.81
51216,16.7,13.81
51217,16.7,13.81
51218,16.7,13.81
51219,16.7,13.81
51220,16.7,13.81
51221,16.7,13.81
51222,16.7,13.81
51223,16.7,13.81
51224,16.7,13.81
51225,16.7,13.81
51226,16.7,13.81
51227,16.7,13.81
51228,16.7,13.81
51229,16.7,13.81
51230,16.7,13.81
51231,16.7,13.81
51232,16.7,13.81
51233,16.7,13.81
51234,16.7,13.81
51235,16.7,13.81
51236,16.7,13.81
51237,16.7,13.81
51238,16.7,13.81
51239,16.7,13.81
51240,16.7,13.81
51241,16.7,13.81
51242,16.7,13.81
51243,16.7,13.81
51244,16.7,13.81
51245,16.7,13.81
51246,16.7,13.81
51247,16.7,13.81
51248,16.7,13.81
51249,16.7,13.81
51250,16.7,13.81
51251,16.7,13.81
51252,16.7,13.81
51253,16.7,13.81
51254,16.7,12.19
51255,16.7,12.19
51256,16.7,12.19
51257,16.26,12.19
51258,16.26,13.72
51259,16.26,13.72
51260,16.26,13.72
51261,16.2,13.72
51262,16.2,13.49
51263,16.2,13.49
51264,16.2,13.49
51265,16.2,13.49
51266,16.2,13.49
51267,16.2,13.58
51268,16.2,13.58
51269,16.2,13.58
51270,16.2,13.58
51271,16.2,13.75
51272,16.2,13.75
51273,16.2,13.75
51274,16.2,13.75
51275,16.2,13.75
51276,16.2,13.75
51277,16.2,13.75
51278,16.2,13.75
51279,16.2,13.75
51280,16.2,13.75
51281,16.2,13.75
51282,16.2,13.75
51283,16.2,13.75
51284,16.2,13.75
51285,16.2,13.75
51286,16.2,13.75
51287,16.2,13.75
51288,16.2,13.75
51289,16.2,13.75
51290,16.2,13.75
51291,16.2,13.75
51292,16.2,13.75
51293,16.2,13.75
51294,16.2,13.75
51295,16.2,13.75
51296,16.2,13.75
51297,16.2,13.75
51298,16.2,13.75
51299,16.2,13.75
51300,16.2,13.75
51301,16.2,13.75
51302,16.2,13.75
51303,16.2,13.75
51304,16.2,13.75
51305,16.2,13.75
51306,16.2,13.75
51307,16.2,13.75
51308,16.2,13.75
51309,16.2,13.75
51310,16.2,13.75
51311,16.2,13.75
51312,16.2,13.75
51313,16.2,13.75
51314,16.2,13.75
51315,16.2,13.75
51316,16.2,13.75
51317,16.2,13.75
51318,16.2,13.75
51319,16.2,13.75
51320,16.2,13.75
51321,16.2,13.75
51322,16.2,13.75
51323,16.2,13.75
51324,16.2,13.75
51325,16.2,13.75
51326,16.2,13.75
51327,16.2,13.75
51328,16.2,13.75
51329,16.2,13.75
51330,16.2,13.75
51331,16.2,13.75
51332,16.2,13.75
51333,16.2,13.75
51334,16.2,13.75
51335,16.2,13.75
51336,16.2,13.75
51337,16.2,13.75
51338,16.2,13.75
51339,16.2,13.75
51340,16.2,13.75
51341,16.2,13.75
51342,16.2,13.75
51343,16.2,13.75
51344,16.2,13.75
51345,16.2,13.75
51346,16.2,13.75
51347,16.2,13.75
51348,16.2,13.75
51349,16.2,13.75
51350,16.2,13.75
51351,16.2,13.75
51352,16.2,13.75
51353,16.2,13.75
51354,16.2,13.75
51355,16.2,13.75
51356,16.2,13.75
51357,16.2,13.75
51358,16.2,13.75
51359,16.2,13.75
51360,16.2,13.75
51361,16.2,13.75
51362,16.2,13.75
51363,16.2,13.75
51364,16.2,13.75
51365,16.2,13.75
51366,16.2,13.75
51367,16.2,13.75
51368,16.2,13.75
51369,16.2,13.75
51370,16.2,13.75
51371,16.2,13.75
51372,16.2,13.75
51373,16.2,13.75
51374,16.2,13.75
51375,16.2,13.75
51376,16.2,13.75
51377,16.2,13.75
51378,16.2,13.75
51379,16.2,13.75
51380,16.2,13.75
51381,16.2,13.75
51382,16.2,13.75
51383,16.2,13.75
51384,16.2,13.75
51385,16.2,13.75
51386,16.2,13.75
51387,16.2,13.75
51388,16.2,13.75
51389,16.2,13.75
51390,16.2,13.75
51391,16.2,13.75
51392,16.2,13.75
51393,16.2,13.75
51394,16.2,13.75
51395,16.2,13.75
51396,16.2,13.75
51397,16.2,13.75
51398,16.2,13.75
51399,16.2,13.75
51400,16.2,13.75
51401,16.2,13.75
51402,16.2,13.75
51403,16.2,13.75
51404,16.2,13.75
51405,16.2,13.75
51406,16.2,13.75
51407,16.2,13.75
51408,16.2,13.75
51409,16.2,13.75
51410,16.2,13.75
51411,16.2,13.75
51412,16.2,13.75
51413,16.2,13.75
51414,16.2,13.75
51415,16.2,13.75
51416,16.2,13.75
51417,16.2,13.75
51418,16.2,13.75
51419,16.2,13.75
51420,16.2,13.75
51421,16.2,13.75
51422,16.2,13.75
51423,16.2,13.75
51424,16.2,13.75
51425,16.2,13.75
51426,16.2,13.75
51427,16.2,13.75
51428,16.2,13.75
51429,16.2,13.75
51430,16.2,13.75
51431,16.2,13.75
51432,16.2,13.75
51433,16.2,13.75
51434,16.2,13.75
51435,16.2,13.75
51436,16.2,13.75
51437,16.2,13.75
51438,16.2,13.75
51439,16.2,13.75
51440,16.2,13.75
51441,16.2,13.75
51442,16.2,13.75
51443,16.2,13.75
51444,16.2,13.75
51445,16.2,13.75
51446,16.2,13.75
51447,16.2,13.75
51448,16.2,13.75
51449,17.48,13.75
51450,17.48,13.75
51451,17.48,13.75
51452,17.48,13.75
51453,16.81,13.75
51454,16.81,13.75
51455,16.81,13.75
51456,16.81,13.75
51457,16.81,13.75
51458,16.81,13.75
51459,16.81,13.75
51460,16.81,13.75
51461,16.81,13.75
51462,16.81,13.75
51463,16.81,13.75
51464,16.81,13.75
51465,16.81,13.75
51466,16.81,13.75
51467,16.81,13.75
51468,16.81,13.75
51469,16.81,13.75
51470,16.81,13.75
51471,16.81,13.75
51472,16.81,13.75
51473,16.81,13.75
51474,16.81,13.75
51475,16.81,13.75
51476,16.81,13.75
51477,16.81,13.75
51478,16.81,13.75
51479,16.81,13.75
51480,16.81,13.75
51481,16.81,13.75
51482,16.81,13.75
51483,16.81,13.75
51484,16.81,13.75
51485,16.81,13.75
51486,16.81,13.75
51487,16.81,13.75
51488,16.81,13.75
51489,16.81,13.75
51490,16.81,13.75
51491,16.81,13.75
51492,16.81,13.75
51493,16.81,13.75
51494,16.81,13.75
51495,16.81,13.75
51496,16.81,13.75
51497,16.81,13.75
51498,16.81,13.75
51499,16.81,13.75
51500,16.81,13.75
51501,16.81,13.75
51502,16.81,13.75
51503,16.81,13.75
51504,16.81,13.75
51505,16.81,13.75
51506,16.81,13.75
51507,16.81,13.75
51508,16.81,13.75
51509,16.81,13.75
51510,16.81,13.75
51511,16.81,13.75
51512,16.81,13.75
51513,16.81,13.75
51514,16.81,13.75
51515,16.81,13.75
51516,16.81,13.75
51517,16.81,13.75
51518,16.81,13.75
51519,16.81,13.75
51520,16.81,13.75
51521,16.81,13.75
51522,16.81,13.75
51523,16.81,13.75
51524,16.81,13.75
51525,16.81,13.75
51526,16.81,13.75
51527,16.81,13.75
51528,16.81,13.75
51529,16.81,13.75
51530,16.81,13.75
51531,16.81,13.75
51532,16.81,13.75
51533,16.81,13.75
51534,16.81,13.75
51535,16.81,13.75
51536,16.81,13.75
51537,16.81,13.75
51538,16.81,13.75
51539,16.81,13.75
51540,16.81,13.75
51541,16.81,13.75
51542,16.81,13.75
51543,16.81,13.75
51544,16.81,13.75
51545,16.81,13.75
51546,16.81,13.75
51547,16.81,13.75
51548,16.81,13.75
51549,16.81,13.75
51550,16.81,13.75
51551,16.81,13.75
51552,16.81,13.75
51553,16.81,13.75
51554,16.81,13.75
51555,16.81,13.75
51556,16.81,13.75
51557,16.81,13.75
51558,16.81,13.75
51559,16.81,13.75
51560,16.81,13.75
51561,16.81,13.75
51562,16.81,13.75
51563,16.81,13.75
51564,16.81,13.75
51565,16.81,13.75
51566,16.81,13.75
51567,16.81,13.75
51568,16.81,13.75
51569,16.81,13.75
51570,16.81,13.75
51571,16.81,13.75
51572,16.81,13.75
51573,16.81,13.75
51574,16.81,13.75
51575,16.81,13.75
51576,16.81,13.75
51577,16.81,13.75
51578,16.81,13.75
51579,16.81,13.75
51580,16.81,13.75
51581,16.81,13.75
51582,16.81,13.75
51583,16.81,13.75
51584,16.81,13.75
51585,16.81,13.75
51586,16.81,13.75
51587,16.81,13.75
51588,16.81,13.75
51589,16.81,13.75
51590,16.81,13.75
51591,16.81,13.75
51592,16.81,13.75
51593,16.81,13.75
51594,16.81,13.75
51595,16.81,13.75
51596,16.81,13.75
51597,16.81,13.75
51598,16.81,13.75
51599,16.81,13.75
51600,16.81,13.75
51601,16.81,13.75
51602,16.81,13.75
51603,16.81,13.75
51604,16.81,13.75
51605,16.81,13.75
51606,16.81,13.75
51607,16.81,13.75
51608,16.81,13.75
51609,16.81,13.75
51610,16.81,13.75
51611,16.81,13.75
51612,16.81,13.75
51613,16.81,13.75
51614,16.81,13.75
51615,16.81,13.75
51616,16.81,13.75
51617,16.81,13.75
51618,16.81,13.75
51619,16.81,13.75
51620,16.81,13.75
51621,16.81,13.75
51622,16.81,13.75
51623,16.81,13.75
51624,16.81,13.75
51625,16.81,13.75
51626,16.81,13.75
51627,16.81,13.75
51628,16.81,13.75
51629,16.81,13.75
51630,16.81,13.75
51631,16.81,13.75
51632,16.81,13.75
51633,16.81,13.75
51634,16.81,13.75
51635,16.81,13.75
51636,16.81,13.75
51637,16.81,13.75
51638,16.81,13.75
51639,16.81,13.75
51640,16.81,13.75
51641,16.81,13.75
51642,16.81,13.75
51643,16.81,13.75
51644,16.81,13.75
51645,16.81,13.75
51646,16.81,13.75
51647,16.81,13.75
51648,16.81,13.75
51649,16.81,13.75
51650,16.81,13.75
51651,16.81,13.75
51652,16.81,13.75
51653,16.81,13.75
51654,16.81,13.75
51655,16.81,13.75
51656,16.81,13.75
51657,16.81,13.75
51658,16.81,13.75
51659,16.81,13.75
51660,16.81,13.75
51661,16.81,13.75
51662,16.81,13.75
51663,16.81,13.75
51664,16.81,13.75
51665,16.81,13.75
51666,16.81,13.75
51667,16.81,13.75
51668,16.81,13.75
51669,16.81,13.75
51670,16.81,13.75
51671,16.81,13.75
51672,16.81,13.75
51673,16.81,13.75
51674,16.81,13.75
51675,16.81,13.75
51676,16.81,13.75
51677,16.81,13.75
51678,16.81,13.75
51679,16.81,13.75
51680,16.81,13.75
51681,16.81,13.75
51682,16.81,13.75
51683,16.81,13.75
51684,16.81,13.75
51685,16.81,13.75
51686,16.81,13.75
51687,16.81,13.75
51688,16.81,13.75
51689,16.81,13.75
51690,16.81,13.75
51691,16.81,13.75
51692,16.81,13.75
51693,16.81,13.75
51694,16.81,13.75
51695,16.81,13.75
51696,16.81,13.75
51697,16.81,13.75
51698,16.81,13.75
51699,16.81,13.75
51700,16.81,13.75
51701,16.81,13.75
51702,16.81,13.75
51703,16.81,13.75
51704,16.81,13.75
51705,16.81,13.75
51706,16.81,13.75
51707,16.81,13.75
51708,16.81,10.16
51709,16.81,10.16
51710,16.81,10.16
51711,16.81,10.16
51712,16.81,11.03
51713,16.81,11.03
51714,16.81,11.03
51715,16.81,11.03
51716,16.81,11.03
51717,16.81,10.48
51718,16.81,10.48
51719,16.81,10.48
51720,16.81,10.48
51721,16.81,10.95
51722,16.81,10.95
51723,16.81,10.95
51724,16.81,10.95
51725,16.81,10.95
51726,16.81,10.95
51727,16.81,11.17
51728,16.81,11.17
51729,16.81,11.17
51730,16.81,11.69
51731,16.81,11.69
51732,16.81,11.69
51733,16.81,11.69
51734,16.81,11.69
51735,16.81,10.73
51736,16.81,10.73
51737,16.81,10.73
51738,16.81,10.73
51739,16.81,10.73
51740,16.81,11.52
51741,16.81,11.52
51742,16.81,11.52
51743,16.81,11.52
51744,16.81,10.5
51745,16.81,10.5
51746,16.81,10.5
51747,16.81,10.5
51748,16.81,10.88
51749,16.81,10.88
51750,16.81,10.88
51751,16.81,10.88
51752,16.81,10.88
51753,16.81,11.76
51754,16.81,11.76
51755,16.81,11.76
51756,16.81,11.76
51757,16.81,11.12
51758,16.81,11.12
51759,16.81,11.12
51760,16.81,11.12
51761,16.81,10.32
51762,16.81,10.32
51763,16.81,10.32
51764,16.81,10.32
51765,16.81,10.9
51766,16.81,10.9
51767,16.81,10.9
51768,16.81,10.9
51769,16.81,10.9
51770,16.81,10.9
51771,16.81,10.9
51772,16.81,10.95
51773,16.81,10.95
51774,16.81,10.95
