time,lane_exit_A,lane_exit_B,lane_exit_D
49118,11.44,0.14,21.29
49119,11.44,0.14,21.29
49120,11.44,0.14,21.29
49121,11.44,0.14,21.29
49122,11.44,0.14,21.29
49123,11.44,0.14,21.29
49124,11.44,0.14,21.29
49125,11.44,0.14,21.29
49126,10.61,0.14,21.29
49127,10.61,0.14,21.29
49128,10.61,0.14,21.29
49129,10.61,0.14,21.29
49130,10.61,0.14,21.29
49131,10.61,0.14,21.29
49132,10.61,0.14,21.29
49133,10.61,0.14,21.29
49134,10.61,0.14,21.29
49135,10.61,0.14,21.29
49136,10.61,0.14,21.29
49137,10.61,0.14,21.29
49138,10.61,0.14,21.29
49139,10.61,0.14,21.29
49140,10.61,0.14,17.0
49141,10.61,0.14,17.0
49142,10.61,0.14,17.0
49143,10.61,0.14,17.0
49144,10.61,0.14,17.31
49145,10.61,0.14,17.31
49146,10.61,0.14,17.31
49147,10.61,0.14,16.79
49148,10.61,0.14,16.79
49149,10.61,0.14,16.79
49150,10.61,0.14,16.79
49151,10.61,0.14,16.79
49152,10.61,0.14,17.07
49153,10.61,0.14,17.07
49154,10.61,0.14,17.07
49155,10.61,0.14,17.07
49156,10.61,0.14,17.07
49157,10.61,0.14,17.07
49158,10.61,0.14,16.61
49159,10.61,0.14,16.61
49160,10.61,0.14,16.61
49161,10.61,0.14,17.35
49162,10.61,0.14,17.35
49163,10.61,0.14,17.35
49164,10.61,0.14,17.35
49165,10.61,0.14,17.35
49166,10.61,0.14,17.35
49167,10.61,0.14,17.35
49168,10.61,0.14,17.35
49169,10.61,0.14,17.35
49170,10.61,0.14,17.35
49171,10.61,0.14,17.35
49172,10.61,0.14,17.35
49173,10.61,0.14,17.35
49174,10.61,0.14,17.35
49175,10.61,0.14,17.35
49176,10.61,0.14,17.35
49177,10.61,0.14,17.35
49178,10.61,0.14,17.35
49179,10.61,0.14,17.35
49180,10.61,0.14,17.35
49181,10.61,0.14,17.35
49182,10.61,0.14,17.35
49183,10.61,0.14,17.35
49184,10.61,0.14,17.35
49185,10.61,0.14,17.35
49186,10.61,0.14,17.35
49187,10.61,0.14,17.35
49188,10.61,0.14,15.59
49189,10.61,0.14,15.59
49190,10.61,0.14,15.59
49191,10.61,0.14,15.59
49192,10.61,0.14,15.59
49193,10.61,0.28,15.59
49194,10.61,0.28,15.59
49195,10.61,0.28,15.59
49196,10.61,0.28,15.59
49197,10.61,0.28,15.59
49198,10.61,0.28,15.59
49199,10.61,0.28,15.49
49200,10.61,0.28,15.49
49201,10.61,0.28,15.49
49202,10.61,0.28,15.49
49203,10.61,0.28,15.49
49204,10.61,0.28,15.49
49205,10.61,0.28,15.49
49206,10.61,0.28,15.49
49207,10.61,0.28,15.49
49208,10.61,0.28,15.49
49209,10.61,0.28,15.49
49210,10.61,0.28,15.49
49211,10.61,0.28,15.49
49212,10.61,0.28,15.49
49213,10.61,0.28,15.49
49214,10.61,0.28,15.49
49215,10.61,0.28,15.49
49216,10.61,0.28,15.49
49217,10.61,0.28,15.49
49218,10.61,0.28,15.49
49219,10.61,0.28,15.49
49220,10.61,0.28,15.49
49221,10.61,0.28,15.49
49222,10.61,0.28,15.49
49223,10.61,0.28,15.49
49224,10.61,0.28,15.49
49225,10.61,0.28,15.49
49226,10.61,0.28,15.49
49227,10.61,0.28,15.49
49228,10.61,0.28,15.49
49229,10.61,0.28,14.74
49230,10.61,0.28,14.74
49231,10.61,0.28,14.74
49232,10.61,0.28,14.74
49233,10.61,0.28,14.99
49234,10.61,0.28,14.99
49235,10.61,0.28,14.99
49236,10.61,0.28,15.51
49237,10.61,0.28,15.51
49238,10.61,0.28,15.51
49239,10.61,0.28,15.51
49240,10.61,0.28,15.15
49241,10.61,0.28,15.15
49242,10.61,0.28,15.15
49243,10.61,0.28,15.15
49244,10.61,0.28,15.15
49245,10.61,0.28,15.15
49246,10.61,0.28,15.15
49247,10.61,0.28,15.15
49248,10.61,0.28,15.15
49249,10.61,0.28,15.15
49250,10.61,0.28,15.15
49251,10.61,0.28,15.15
49252,10.61,0.28,15.15
49253,10.61,0.28,15.15
49254,10.61,0.28,15.15
49255,10.61,0.28,15.15
49256,10.61,0.28,15.15
49257,10.61,0.28,15.15
49258,10.61,0.28,15.15
49259,10.61,0.28,15.15
49260,10.61,0.28,15.15
49261,10.61,0.28,14.41
49262,10.61,0.28,14.41
49263,10.61,0.28,14.41
49264,10.61,0.28,14.41
49265,10.61,0.28,14.58
49266,10.61,0.28,14.58
49267,10.61,0.28,14.58
49268,10.61,0.28,14.78
49269,10.61,0.28,14.78
49270,10.61,0.28,14.78
49271,10.61,0.28,14.78
49272,13.94,0.28,14.04
49273,13.94,0.28,14.04
49274,13.94,0.28,14.04
49275,13.94,0.28,14.04
49276,13.94,0.28,14.04
49277,13.94,0.28,14.04
49278,13.94,0.28,14.04
49279,13.94,0.28,14.04
49280,13.94,0.28,14.04
49281,13.94,0.28,14.04
49282,13.94,0.28,14.04
49283,13.94,0.28,14.04
49284,13.94,0.28,14.04
49285,13.94,0.28,14.04
49286,13.55,0.28,14.04
49287,13.55,0.28,14.04
49288,13.55,0.28,14.04
49289,13.55,0.28,14.04
49290,13.55,0.28,14.04
49291,13.55,0.28,14.04
49292,13.55,0.28,14.04
49293,13.55,0.28,14.04
49294,13.55,0.28,14.04
49295,13.55,0.28,14.04
49296,13.55,0.28,14.04
49297,13.55,0.28,14.04
49298,13.55,0.28,14.04
49299,13.55,0.28,14.04
49300,13.55,0.28,16.71
49301,13.55,0.28,16.71
49302,13.55,0.46,16.71
49303,13.55,0.46,16.71
49304,13.55,0.46,16.71
49305,13.55,0.46,17.04
49306,13.55,0.46,17.04
49307,13.55,0.46,17.04
49308,13.55,0.46,17.04
49309,13.55,0.46,17.04
49310,13.55,0.46,17.04
49311,13.55,0.46,17.04
49312,13.55,0.53,18.05
49313,13.55,0.53,18.05
49314,13.55,0.53,18.05
49315,13.55,0.53,18.05
49316,13.55,0.53,18.05
49317,13.55,0.53,18.05
49318,13.55,0.53,18.05
49319,13.55,0.53,18.05
49320,13.55,0.53,18.05
49321,13.55,0.53,18.05
49322,13.55,0.53,18.05
49323,13.55,0.53,18.05
49324,13.55,0.53,18.05
49325,13.55,0.53,18.05
49326,13.55,0.53,18.05
49327,13.55,0.53,18.05
49328,13.55,0.53,18.05
49329,13.55,0.53,18.05
49330,13.55,0.53,18.05
49331,13.55,0.53,18.05
49332,13.55,0.53,18.05
49333,13.55,0.53,18.05
49334,13.55,0.53,18.05
49335,13.55,0.53,18.05
49336,13.55,0.53,18.05
49337,13.55,0.53,18.05
49338,13.55,0.53,18.05
49339,13.55,0.53,18.05
49340,13.55,0.53,18.05
49341,13.55,0.53,18.05
49342,13.55,0.53,18.05
49343,13.55,0.53,18.05
49344,13.55,0.53,18.05
49345,13.55,0.53,18.05
49346,13.55,0.53,18.05
49347,13.55,0.53,18.05
49348,13.55,0.53,18.05
49349,13.55,0.53,18.05
49350,13.55,0.53,18.05
49351,13.55,0.53,18.05
49352,13.55,0.76,18.05
49353,13.55,0.76,18.05
49354,13.55,0.76,18.05
49355,13.55,0.76,18.05
49356,13.55,0.76,18.05
49357,13.55,0.76,18.05
49358,13.55,0.76,18.05
49359,13.55,0.76,18.05
49360,13.55,0.76,18.05
49361,13.55,0.76,18.05
49362,13.55,0.76,18.05
49363,13.55,0.77,18.05
49364,13.55,0.77,18.05
49365,13.55,0.77,18.05
49366,13.55,0.77,18.05
49367,13.55,0.77,18.05
49368,13.55,0.77,18.05
49369,13.55,0.77,18.05
49370,13.55,0.77,18.05
49371,13.55,0.77,18.05
49372,13.55,0.77,18.05
49373,13.55,0.4,18.05
49374,13.55,0.4,18.05
49375,13.55,0.4,18.05
49376,13.55,0.4,18.05
49377,13.55,0.4,18.05
49378,13.55,0.4,18.05
49379,13.55,0.4,18.05
49380,13.55,0.4,18.05
49381,13.55,0.4,18.05
49382,13.55,0.4,18.05
49383,13.55,0.4,18.05
49384,13.55,0.4,18.05
49385,13.55,0.4,18.05
49386,13.55,0.4,18.05
49387,13.55,0.4,18.05
49388,13.55,0.4,18.05
49389,13.55,0.4,18.05
49390,13.55,0.4,18.05
49391,13.55,0.46,18.05
49392,13.55,0.46,18.05
49393,13.55,0.46,18.05
49394,13.55,0.46,18.05
49395,13.55,0.46,18.05
49396,13.55,0.46,18.05
49397,13.55,0.46,18.05
49398,13.55,0.46,18.05
49399,13.55,0.46,18.05
49400,13.55,0.46,18.05
49401,13.55,0.46,18.05
49402,13.55,0.46,18.05
49403,13.55,0.46,18.05
49404,12.02,0.46,18.05
49405,12.02,0.46,18.05
49406,12.02,0.46,18.05
49407,12.02,0.67,18.05
49408,12.02,0.67,18.05
49409,12.02,0.67,18.05
49410,12.02,0.67,18.05
49411,12.02,0.67,18.05
49412,12.02,0.67,18.05
49413,12.02,0.67,18.05
49414,12.02,0.67,18.05
49415,12.02,0.67,18.05
49416,12.02,0.67,18.05
49417,12.02,0.67,18.05
49418,12.02,0.67,18.05
49419,12.02,0.67,18.05
49420,12.02,0.67,18.05
49421,12.02,0.67,18.05
49422,12.02,0.67,18.05
49423,12.02,0.67,18.05
49424,12.02,0.67,18.05
49425,12.02,0.67,18.05
49426,12.02,0.67,18.05
49427,12.02,0.67,18.05
49428,12.02,0.67,18.05
49429,12.02,0.67,18.05
49430,12.02,0.67,18.05
49431,12.02,0.67,18.05
49432,12.02,0.67,18.05
49433,12.02,0.67,18.05
49434,12.02,0.67,18.05
49435,12.02,0.67,18.05
49436,12.02,0.67,18.05
49437,12.02,0.67,18.05
49438,12.02,0.67,18.05
49439,12.02,0.67,18.05
49440,12.02,0.67,18.05
49441,12.02,0.67,18.05
49442,12.02,0.67,18.05
49443,12.02,0.67,18.05
49444,12.02,0.67,18.05
49445,12.02,0.67,18.05
49446,12.02,0.29,18.05
49447,12.02,0.29,18.05
49448,12.02,0.29,18.05
49449,12.02,0.29,18.05
49450,12.02,0.29,18.05
49451,12.02,0.29,16.88
49452,12.02,0.29,16.88
49453,12.02,0.29,16.88
49454,12.02,0.29,16.88
49455,12.02,0.29,16.88
49456,12.02,0.29,16.88
49457,12.02,0.29,16.88
49458,12.02,0.29,16.88
49459,12.02,0.29,16.88
49460,12.02,0.29,16.88
49461,12.02,0.29,16.88
49462,12.02,0.29,16.88
49463,12.02,0.29,16.88
49464,12.02,0.29,16.88
49465,12.02,0.29,16.88
49466,12.02,0.29,16.88
49467,12.02,0.29,16.88
49468,12.02,0.29,16.88
49469,12.02,0.29,16.88
49470,12.02,0.29,16.88
49471,12.02,0.29,16.88
49472,12.02,0.29,16.88
49473,12.02,0.29,17.92
49474,12.02,0.29,17.92
49475,12.02,0.29,17.92
49476,12.02,0.29,17.92
49477,12.02,0.29,17.92
49478,12.02,0.29,17.92
49479,12.02,0.29,18.36
49480,12.02,0.29,18.36
49481,12.02,0.29,18.36
49482,12.02,0.29,18.36
49483,12.02,0.29,18.6
49484,12.02,0.29,18.6
49485,12.02,0.29,18.6
49486,12.02,0.29,18.6
49487,12.02,0.29,18.6
49488,12.02,0.29,18.6
49489,12.02,0.29,18.6
49490,12.02,0.29,18.6
49491,12.02,0.29,18.6
49492,12.02,0.29,18.6
49493,12.02,0.29,18.6
49494,12.02,0.29,18.6
49495,12.02,0.29,18.6
49496,12.02,0.29,18.6
49497,12.02,0.29,17.56
49498,12.02,0.29,17.56
49499,12.02,0.29,17.56
49500,12.02,0.29,17.56
49501,12.02,0.29,16.48
49502,12.02,0.29,16.48
49503,12.02,0.29,16.48
49504,12.02,0.29,16.48
49505,12.02,0.29,16.48
49506,12.02,0.29,16.48
49507,12.02,0.29,16.48
49508,12.02,0.29,16.48
49509,12.02,0.29,16.48
49510,12.02,0.29,20.91
49511,12.02,0.29,20.91
49512,12.02,0.29,20.91
49513,12.02,0.29,20.91
49514,12.02,0.29,20.91
49515,12.02,0.29,20.91
49516,12.02,0.29,20.91
49517,12.02,0.29,20.91
49518,12.02,0.29,20.91
49519,12.02,0.29,20.91
49520,12.02,0.29,20.91
49521,12.02,0.29,20.91
49522,12.02,0.29,20.91
49523,12.02,0.29,20.91
49524,12.02,0.29,20.91
49525,12.02,0.29,20.91
49526,12.02,0.29,20.91
49527,12.02,0.29,20.91
49528,12.02,0.29,20.91
49529,12.02,0.29,20.91
49530,12.02,0.29,20.91
49531,12.02,0.29,17.21
49532,12.02,0.29,17.21
49533,12.02,0.29,17.21
49534,12.02,0.29,17.21
49535,10.97,0.29,17.21
49536,10.97,0.29,16.76
49537,10.97,0.29,16.76
49538,10.97,0.29,16.76
49539,11.07,0.29,16.76
49540,11.07,0.29,16.76
49541,11.07,0.29,16.76
49542,11.07,0.29,16.76
49543,11.07,0.29,16.76
49544,11.07,0.29,16.76
49545,11.07,0.29,16.76
49546,11.07,0.29,16.76
49547,11.07,0.29,16.76
49548,10.9,0.29,16.76
49549,10.9,0.29,16.76
49550,10.9,0.29,15.44
49551,10.9,0.29,15.44
49552,10.77,0.29,15.44
49553,10.77,0.29,16.5
49554,10.77,0.29,16.5
49555,10.77,0.29,16.5
49556,10.77,0.29,16.5
49557,10.77,0.29,16.5
49558,10.77,0.29,16.5
49559,10.77,0.29,15.42
49560,10.77,0.29,15.42
49561,10.77,0.29,15.42
49562,10.77,0.7,15.42
49563,10.77,0.7,16.35
49564,10.77,0.7,16.35
49565,10.77,0.7,16.35
49566,10.77,0.7,16.35
49567,10.77,0.7,16.27
49568,10.77,0.7,16.27
49569,10.77,0.7,16.27
49570,10.77,0.7,16.27
49571,10.77,0.7,16.27
49572,10.77,0.7,16.27
49573,10.77,0.7,16.27
49574,11.76,0.7,15.73
49575,11.76,0.7,15.73
49576,11.76,0.7,15.73
49577,11.76,0.7,15.73
49578,11.76,0.7,15.73
49579,11.76,0.7,15.97
49580,11.76,0.7,15.97
49581,11.76,0.51,15.97
49582,11.76,0.51,15.97
49583,11.76,0.51,15.97
49584,13.47,0.51,15.97
49585,13.47,0.51,15.8
49586,13.47,0.51,15.8
49587,13.47,0.51,15.8
49588,13.47,0.51,15.06
49589,13.47,0.51,15.06
49590,13.47,0.51,15.06
49591,13.47,0.51,15.06
49592,13.47,0.51,16.07
49593,13.47,0.51,16.07
49594,13.47,0.51,16.07
49595,13.47,0.51,16.07
49596,13.47,0.51,15.79
49597,13.47,0.51,15.79
49598,13.47,0.51,15.79
49599,13.47,0.51,15.79
49600,13.47,0.57,15.79
49601,13.47,0.57,16.21
49602,13.47,0.57,16.21
49603,13.47,0.57,16.21
49604,13.47,0.57,15.12
49605,13.47,0.57,15.12
49606,13.47,0.57,15.12
49607,13.47,0.57,15.12
49608,13.47,0.57,15.12
49609,13.47,0.57,15.99
49610,13.47,0.57,15.99
49611,13.47,0.57,15.99
49612,13.47,0.57,15.38
49613,13.47,0.57,15.38
49614,13.47,0.57,15.38
49615,13.47,0.57,15.38
49616,13.47,0.57,15.38
49617,13.47,0.57,15.38
49618,13.47,0.57,15.38
49619,13.47,0.57,15.18
49620,13.47,0.57,15.18
49621,13.47,0.57,15.18
49622,13.47,0.57,15.18
49623,13.47,0.57,15.18
49624,13.47,0.57,15.18
49625,13.47,0.57,15.18
49626,13.47,0.57,15.18
49627,13.47,0.57,17.03
49628,13.47,0.57,17.03
49629,13.47,0.57,17.03
49630,13.47,0.57,17.03
49631,13.47,0.57,17.03
49632,13.47,0.57,15.91
49633,13.47,0.57,15.91
49634,13.47,0.57,15.91
49635,13.47,0.57,15.91
49636,13.47,0.57,15.91
49637,13.47,0.57,15.91
49638,13.47,0.57,15.91
49639,13.47,0.67,17.15
49640,13.47,0.67,17.15
49641,13.47,0.67,17.15
49642,13.47,0.67,17.15
49643,13.47,0.67,16.87
49644,13.47,0.67,16.87
49645,13.47,0.67,16.87
49646,13.47,0.67,16.87
49647,13.47,0.67,17.25
49648,13.47,0.67,17.25
49649,13.47,0.67,17.25
49650,13.47,0.67,17.25
49651,13.47,0.67,17.25
49652,13.47,0.67,17.25
49653,13.47,0.67,17.25
49654,13.47,0.67,17.25
49655,13.47,0.67,19.35
49656,13.47,0.67,19.35
49657,13.47,0.67,19.35
49658,13.47,0.67,19.35
49659,13.47,0.67,19.35
49660,13.47,0.67,19.35
49661,13.47,0.67,19.35
49662,13.47,0.67,19.35
49663,13.47,0.67,19.35
49664,13.47,0.67,19.35
49665,13.47,0.67,19.35
49666,13.47,0.67,19.35
49667,13.47,0.67,19.35
49668,13.47,0.67,19.35
49669,13.47,0.67,19.35
49670,13.47,0.67,19.35
49671,13.47,0.67,19.35
49672,13.47,0.67,19.35
49673,13.47,0.67,19.35
49674,13.47,0.67,19.35
49675,13.47,0.67,19.35
49676,13.47,0.67,19.35
49677,13.47,0.67,19.35
49678,13.47,0.67,19.35
49679,13.47,0.67,19.35
49680,13.47,0.67,19.35
49681,13.47,0.67,19.35
49682,13.47,0.67,19.35
49683,13.47,0.67,19.35
49684,13.47,0.67,19.35
49685,13.47,0.67,19.35
49686,13.47,0.67,19.35
49687,13.47,0.67,19.35
49688,13.47,0.67,19.35
49689,13.47,0.67,19.35
49690,13.47,0.67,19.35
49691,13.47,0.67,19.35
49692,13.47,0.67,19.35
49693,13.47,0.67,19.35
49694,13.47,0.67,19.35
49695,13.47,0.67,19.35
49696,13.47,0.52,19.35
49697,13.47,0.52,19.35
49698,13.47,0.52,19.35
49699,13.47,0.52,19.35
49700,13.47,0.52,19.35
49701,13.47,0.52,19.35
49702,13.47,0.52,19.35
49703,13.47,0.52,19.35
49704,13.47,0.52,19.35
49705,13.47,0.52,19.35
49706,13.47,0.52,19.35
49707,13.47,0.52,19.35
49708,13.47,0.52,19.35
49709,11.49,0.52,19.35
49710,11.49,0.52,19.35
49711,11.49,0.52,19.35
49712,11.49,0.52,19.35
49713,11.49,0.5,19.35
49714,11.49,0.5,19.35
49715,11.49,0.5,19.35
49716,11.49,0.5,19.35
49717,11.49,0.5,19.35
49718,11.49,0.5,19.35
49719,11.49,0.5,19.35
49720,11.49,0.5,19.35
49721,11.49,0.5,18.75
49722,11.49,0.5,18.75
49723,11.49,0.5,18.75
49724,11.49,0.5,18.75
49725,11.49,0.5,18.75
49726,11.49,0.5,18.75
49727,11.49,0.5,18.75
49728,11.49,0.5,18.75
49729,11.49,0.5,18.75
49730,11.49,0.5,18.75
49731,11.49,0.5,18.75
49732,11.49,0.5,18.75
49733,11.49,0.5,18.75
49734,11.49,0.5,18.75
49735,11.49,0.5,18.75
49736,11.49,0.5,18.75
49737,11.49,0.5,18.75
49738,11.49,0.5,18.75
49739,11.49,0.5,18.75
49740,11.49,0.5,18.75
49741,11.49,0.5,18.75
49742,11.49,0.5,18.75
49743,11.49,0.5,18.75
49744,11.49,0.5,18.75
49745,11.49,0.5,18.75
49746,11.49,0.5,18.75
49747,11.49,0.53,19.4
49748,11.49,0.53,19.4
49749,11.49,0.53,19.4
49750,11.49,0.53,19.4
49751,11.49,0.53,19.4
49752,11.49,0.53,19.4
49753,11.49,0.53,19.4
49754,11.49,0.53,19.4
49755,11.49,0.53,19.4
49756,11.49,0.53,19.4
49757,11.49,0.53,19.4
49758,11.49,0.53,19.4
49759,11.49,0.53,19.4
49760,11.49,0.53,20.04
49761,11.49,0.53,20.04
49762,11.49,0.53,20.04
49763,11.49,0.53,20.04
49764,11.49,0.53,20.04
49765,11.49,0.53,20.04
49766,11.49,0.53,20.04
49767,11.49,0.53,20.04
49768,11.49,0.53,20.04
49769,11.49,0.53,20.04
49770,11.49,0.53,20.04
49771,11.49,0.53,20.04
49772,11.49,0.53,19.68
49773,11.49,0.53,19.68
49774,11.49,0.53,19.68
49775,11.49,0.53,19.68
49776,11.49,0.57,19.68
49777,11.49,0.57,19.68
49778,11.49,0.57,19.68
49779,11.49,0.57,19.68
49780,11.49,0.57,19.68
49781,11.49,0.57,19.68
49782,11.49,0.57,19.68
49783,11.49,0.57,19.68
49784,11.49,0.57,19.68
49785,11.49,0.57,19.68
49786,11.49,0.57,19.68
49787,11.49,0.57,19.68
49788,11.49,0.57,19.68
49789,11.49,0.57,19.68
49790,11.49,0.57,19.68
49791,11.49,0.57,19.68
49792,11.49,0.57,19.68
49793,11.49,0.57,19.68
49794,11.49,0.57,19.68
49795,11.49,0.57,19.68
49796,11.49,0.57,18.8
49797,11.49,0.57,18.8
49798,11.49,0.57,18.8
49799,11.49,0.57,18.8
49800,11.49,0.57,18.8
49801,11.49,0.57,18.8
49802,11.49,0.57,18.8
49803,11.49,0.57,18.8
49804,11.49,0.57,18.8
49805,11.49,0.57,18.8
49806,11.49,0.57,18.8
49807,11.49,0.57,18.8
49808,11.49,0.57,18.8
49809,11.49,0.65,18.8
49810,11.49,0.65,15.51
49811,11.49,0.65,15.51
49812,11.49,0.65,15.51
49813,11.49,0.65,15.51
49814,11.49,0.65,15.51
49815,11.49,0.65,15.51
49816,11.49,0.65,15.75
49817,11.49,0.65,15.75
49818,11.49,0.65,15.75
49819,11.49,0.65,15.6
49820,11.49,0.65,15.6
49821,11.49,0.65,15.6
49822,11.49,0.72,15.6
49823,11.49,0.72,15.6
49824,11.49,0.72,15.6
49825,11.49,0.72,15.6
49826,11.49,0.72,15.6
49827,11.49,0.72,15.6
49828,11.49,0.72,15.6
49829,11.49,0.72,15.6
49830,11.49,0.72,15.6
49831,11.49,0.72,15.6
49832,11.49,0.72,15.6
49833,11.49,0.72,15.6
49834,11.49,0.72,15.6
49835,11.49,0.72,15.6
49836,11.49,0.72,15.6
49837,9.5,0.72,15.6
49838,9.5,0.72,15.6
49839,9.5,0.72,15.6
49840,9.5,0.72,15.6
49841,9.25,0.72,15.6
49842,9.25,0.72,15.6
49843,9.25,0.72,15.6
49844,9.25,0.72,15.6
49845,9.25,0.72,15.6
49846,10.42,0.72,15.6
49847,10.42,0.72,15.6
49848,10.42,0.72,15.6
49849,10.42,0.72,15.6
49850,10.42,0.72,15.6
49851,10.42,0.72,15.6
49852,10.42,0.72,15.6
49853,10.42,0.72,15.6
49854,10.42,0.72,15.6
49855,10.42,0.72,15.6
49856,10.42,0.72,15.6
49857,10.42,0.72,15.6
49858,10.42,0.72,15.6
49859,10.42,0.72,15.6
49860,10.42,0.72,15.6
49861,9.76,0.72,15.6
49862,9.76,0.72,15.6
49863,9.76,0.72,15.6
49864,9.76,0.72,15.6
49865,9.76,0.72,15.6
49866,9.76,0.72,15.6
49867,9.76,0.72,15.6
49868,9.76,0.72,20.36
49869,9.76,0.72,20.36
49870,9.76,0.72,20.36
49871,9.76,0.72,20.36
49872,9.76,0.72,20.36
49873,9.76,0.72,20.36
49874,9.76,0.72,20.36
49875,9.76,0.72,20.36
49876,9.76,0.72,20.36
49877,9.76,0.72,20.36
49878,9.76,0.72,20.36
49879,9.76,0.72,20.36
49880,9.76,0.72,20.36
49881,9.76,0.72,20.36
49882,9.76,0.72,20.36
49883,9.76,0.72,20.36
49884,9.76,0.72,20.36
49885,9.76,0.72,20.36
49886,9.76,0.72,20.36
49887,9.76,0.72,20.36
49888,9.76,0.72,20.36
49889,9.76,0.72,20.36
49890,9.76,0.72,20.36
49891,9.76,0.72,20.36
49892,9.76,0.72,20.36
49893,9.76,0.72,20.36
49894,9.76,0.72,20.36
49895,9.76,0.72,20.36
49896,9.76,0.72,20.36
49897,9.76,0.72,20.36
49898,9.76,0.72,20.36
49899,9.76,0.72,20.36
49900,9.76,0.72,20.36
49901,9.76,0.72,20.36
49902,9.76,0.72,20.36
49903,9.76,0.72,20.36
49904,9.76,0.72,20.36
49905,9.76,0.72,20.36
49906,9.76,0.72,20.36
49907,9.76,0.72,20.36
49908,9.76,0.72,17.27
49909,9.76,0.72,17.27
49910,9.76,0.72,17.27
49911,9.76,0.72,17.27
49912,9.76,0.72,17.27
49913,9.76,0.72,17.27
49914,9.76,0.72,17.27
49915,9.76,0.72,17.27
49916,9.76,0.72,17.27
49917,9.76,0.72,17.27
49918,9.76,0.72,17.27
49919,9.76,0.72,17.27
49920,9.76,0.72,17.27
49921,9.76,0.72,17.27
49922,9.76,0.72,17.27
49923,9.76,0.72,17.27
49924,9.76,0.72,17.01
49925,9.76,0.72,17.01
49926,9.76,0.72,17.01
49927,9.76,0.72,16.96
49928,9.76,0.72,16.96
49929,9.76,0.72,16.96
49930,9.76,0.72,16.96
49931,9.76,0.72,16.96
49932,9.76,0.72,16.96
49933,9.76,0.72,16.96
49934,9.76,0.72,16.96
49935,9.76,0.72,16.96
49936,9.76,0.72,16.96
49937,17.72,0.72,18.14
49938,17.72,0.72,18.14
49939,17.72,0.72,18.14
49940,17.72,0.72,18.14
49941,17.72,0.72,18.14
49942,17.72,0.72,18.14
49943,17.72,0.72,18.14
49944,17.72,0.72,18.14
49945,17.72,0.72,18.14
49946,17.72,0.72,18.14
49947,17.72,0.72,18.14
49948,17.72,0.72,18.14
49949,17.72,0.72,18.14
49950,17.72,0.72,18.14
49951,17.72,0.72,18.14
49952,17.72,0.72,18.14
49953,17.72,0.72,18.14
49954,17.72,0.72,18.14
49955,17.72,0.72,18.14
49956,17.72,0.72,18.14
49957,17.72,0.72,18.14
49958,17.72,0.72,18.14
49959,17.72,0.72,18.14
49960,17.72,0.72,18.14
49961,17.72,0.72,18.14
49962,17.72,0.72,18.14
49963,17.72,0.72,18.14
49964,17.72,0.72,18.14
49965,17.72,0.72,16.99
49966,17.72,0.72,16.99
49967,17.72,0.72,16.99
49968,17.72,0.72,16.99
49969,17.72,0.72,17.36
49970,17.72,0.72,17.36
49971,17.72,0.27,17.36
49972,17.72,0.27,17.36
49973,17.72,0.27,17.38
49974,17.72,0.27,17.38
49975,17.72,0.27,17.38
49976,17.72,0.27,17.38
49977,17.72,0.27,17.38
49978,17.72,0.27,17.38
49979,17.72,0.27,17.38
49980,17.72,0.27,17.38
49981,17.72,0.27,17.38
49982,17.72,0.27,17.38
49983,17.72,0.27,17.38
49984,17.72,0.27,17.38
49985,17.72,0.27,17.38
49986,17.72,0.27,17.38
49987,17.72,0.27,17.38
49988,17.72,0.27,17.38
49989,17.72,0.27,17.38
49990,17.72,0.27,17.38
49991,17.72,0.27,17.38
49992,17.72,0.27,17.38
49993,17.72,0.27,17.38
49994,17.72,0.27,17.38
49995,17.72,0.56,17.38
49996,17.72,0.56,17.38
49997,17.72,0.56,17.38
49998,17.72,0.56,17.38
49999,17.72,0.56,17.38
50000,17.72,0.56,17.38
50001,17.72,0.56,17.38
50002,17.72,0.56,17.38
50003,17.72,0.56,17.38
50004,17.72,0.56,17.38
50005,17.72,0.56,17.38
50006,17.72,0.56,17.38
50007,17.72,0.56,17.38
50008,17.72,0.56,17.38
50009,17.72,0.56,17.38
50010,17.72,0.56,17.38
50011,17.72,0.56,17.38
50012,17.72,0.56,17.38
50013,17.72,0.56,15.55
50014,17.72,0.56,15.55
50015,17.72,0.56,15.55
50016,17.72,0.56,15.42
50017,17.72,0.56,15.42
50018,17.72,0.56,15.42
50019,17.72,0.56,15.42
50020,17.72,0.56,16.34
50021,17.72,0.56,16.34
50022,17.72,0.56,16.34
50023,17.72,0.56,16.34
50024,17.72,0.56,16.34
50025,17.72,0.56,16.17
50026,17.72,0.56,16.17
50027,17.72,0.56,16.17
50028,17.72,0.56,16.17
50029,17.72,0.56,16.23
50030,17.72,0.56,16.23
50031,17.72,0.56,16.23
50032,17.72,0.56,15.27
50033,17.72,0.56,15.27
50034,17.72,0.56,15.27
50035,17.72,0.56,15.27
50036,17.72,0.56,15.27
50037,17.72,0.56,16.19
50038,17.72,0.56,16.19
50039,17.72,0.56,16.19
50040,17.72,0.56,16.19
50041,17.72,0.56,16.19
50042,17.72,0.56,15.61
50043,17.72,0.56,15.61
50044,17.72,0.56,15.61
50045,17.72,0.56,15.61
50046,17.72,0.56,15.07
50047,17.72,0.56,15.07
50048,17.72,0.56,15.07
